,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
1669,903312492952264832,2017-08-31 17:44:15+00:00,31,8,2017,Westinghouse Nuclear,,"RT @NEI: #FYI Texas Nuke Plant Stays Online Amid #Harvey. Give Credit To Resilient Operators, Robust Design &amp; A Plan @stpnoc
https://t.co/z…",en,8.0,0.0,"[{'text': 'FYI', 'indices': [9, 13]}, {'text': 'Harvey', 'indices': [49, 56]}]"
1670,903276262969442432,2017-08-31 15:20:17+00:00,31,8,2017,Westinghouse Nuclear,,Shout out to all of our health fair vendors that visited #Westinghouse headquarters last week! Thanks for sharing your wellness tips! https://t.co/zqnF3kkqRV,en,1.0,1.0,"[{'text': 'Westinghouse', 'indices': [57, 70]}]"
1671,903250643221184384,2017-08-31 13:38:29+00:00,31,8,2017,Westinghouse Nuclear,,#Westinghouse applauds @GeorgiaPower's recommendation to continue Vogtle #AP1000 nuclear power plant units. https://t.co/AO7wwMZU5X https://t.co/CpMOlV0CjJ,en,16.0,23.0,"[{'text': 'Westinghouse', 'indices': [0, 13]}, {'text': 'AP1000', 'indices': [73, 80]}]"
1672,903241588104671232,2017-08-31 13:02:30+00:00,31,8,2017,Westinghouse Nuclear,,Westinghouse is proud to participate in this week’s @US_NIC #Nuclear Trade Delegation to #Canada. 🇨🇦 https://t.co/0vwFhVNX0f https://t.co/iOMfISZFEy,en,2.0,0.0,"[{'text': 'Nuclear', 'indices': [60, 68]}, {'text': 'Canada', 'indices': [89, 96]}]"
1673,903238809109835776,2017-08-31 12:51:28+00:00,31,8,2017,Westinghouse Nuclear,,@OhEffendi7 @slpng_giants_ca This is not a Westinghouse Electric Company product.,en,0.0,0.0,[]
1674,903020783898943616,2017-08-30 22:25:06+00:00,30,8,2017,Westinghouse Nuclear,,"We have the experience, insight &amp; global reach you're looking for in a trusted partner. https://t.co/VUH6urXbLV #nuclearpromise",en,1.0,4.0,"[{'text': 'nuclearpromise', 'indices': [116, 131]}]"
1675,903004978016653184,2017-08-30 21:22:18+00:00,30,8,2017,Westinghouse Nuclear,,RT @CNL_LNC: Pleased and proud to host U.S. Nuclear Infrastructure Council. No better way to wind down a full day than a boat tour on the O…,en,4.0,0.0,[]
1676,902884912344256384,2017-08-30 13:25:12+00:00,30,8,2017,Westinghouse Nuclear,,#Nuclear must continue to be a part of #Pennsylvania's energy portfolio. More at https://t.co/gnK0UIr1Lf @NuclearPowersPA,en,6.0,6.0,"[{'text': 'Nuclear', 'indices': [0, 8]}, {'text': 'Pennsylvania', 'indices': [39, 52]}]"
1677,902560246316584960,2017-08-29 15:55:06+00:00,29,8,2017,Westinghouse Nuclear,,#Nuclear energy generates economic &amp; environmental benefits for everyone in #Pennsylvania. Learn more at @NuclearPowersPA,en,5.0,12.0,"[{'text': 'Nuclear', 'indices': [0, 8]}, {'text': 'Pennsylvania', 'indices': [80, 93]}]"
1678,902220651238482048,2017-08-28 17:25:40+00:00,28,8,2017,Westinghouse Nuclear,,#Westinghouse = A powerful partner and promise for the long-run. #nuclearpromise https://t.co/VUH6urXbLV https://t.co/RUUzhC0xD3,en,3.0,2.0,"[{'text': 'Westinghouse', 'indices': [0, 13]}, {'text': 'nuclearpromise', 'indices': [65, 80]}]"
1679,901827923736453248,2017-08-27 15:25:06+00:00,27,8,2017,Westinghouse Nuclear,,"#Westinghouse signs fuel contract extension to help PSEG keep Salem running safely, efficiently &amp; economically. https://t.co/6ZJbMClNuQ",en,3.0,3.0,"[{'text': 'Westinghouse', 'indices': [0, 13]}]"
1680,901480641375633408,2017-08-26 16:25:08+00:00,26,8,2017,Westinghouse Nuclear,,#Westinghouse signs fuel contract extension for PSEG Salem’s plant; continues long-standing partnership. https://t.co/6ZJbMClNuQ,en,0.0,3.0,"[{'text': 'Westinghouse', 'indices': [0, 13]}]"
1681,901390038247890944,2017-08-26 10:25:06+00:00,26,8,2017,Westinghouse Nuclear,,Westinghouse UK employees support @kidneysforlife with two dinamap monitoring machines at Manchester RI. @CMFTNHS #WestinghouseProud https://t.co/GO83hnjivq,en,0.0,3.0,"[{'text': 'WestinghouseProud', 'indices': [114, 132]}]"
1682,901144701448966016,2017-08-25 18:10:13+00:00,25,8,2017,Westinghouse Nuclear,,We’ve fueled Salem #nuclear since its start 40+ yrs ago; proud to continue support of PSEG. More: https://t.co/S0yz0ZtPAF,en,2.0,5.0,"[{'text': 'nuclear', 'indices': [19, 27]}]"
1683,901101951131189248,2017-08-25 15:20:21+00:00,25,8,2017,Westinghouse Nuclear,,Want to learn more about the #Westinghouse BWR Service Center in #Chattanooga? https://t.co/WwQ20Xtrk5,en,1.0,2.0,"[{'text': 'Westinghouse', 'indices': [29, 42]}, {'text': 'Chattanooga', 'indices': [65, 77]}]"
1684,901078028327026816,2017-08-25 13:45:17+00:00,25,8,2017,Westinghouse Nuclear,,Do you support clean energy in #Pennsylvania? Become a #nuclear advocate. Learn more:  https://t.co/v0iE4BXreo @NuclearPowersPA https://t.co/bYLnvaxAgm,en,5.0,4.0,"[{'text': 'Pennsylvania', 'indices': [31, 44]}, {'text': 'nuclear', 'indices': [55, 63]}]"
1685,900859064577662976,2017-08-24 23:15:12+00:00,24,8,2017,Westinghouse Nuclear,,#DYK: RFA-2 fuel design for Salem based on proven technology used in 25k+ assemblies in 62 plants. More: https://t.co/6ZJbMClNuQ,en,1.0,2.0,"[{'text': 'DYK', 'indices': [0, 4]}]"
1686,900782319484719232,2017-08-24 18:10:15+00:00,24,8,2017,Westinghouse Nuclear,,"DYK: Our BWR Service Ctr in Chattanooga boasts full-scale, floodable BWR cavity w/ vessel. Recently hosted TVA Nuclear employees on site https://t.co/xCJg6GpRgW",en,1.0,3.0,[]
1687,900750891262906368,2017-08-24 16:05:22+00:00,24,8,2017,Westinghouse Nuclear,,"EnCore Fuel is just one of Westinghouse's many #new, innovative products &amp; services contributing to #nuclearpromise. https://t.co/fPENMLSt6g https://t.co/C4PMm7VMKJ",en,2.0,0.0,"[{'text': 'new', 'indices': [47, 51]}, {'text': 'nuclearpromise', 'indices': [104, 119]}]"
1688,900733691214909440,2017-08-24 14:57:01+00:00,24,8,2017,Westinghouse Nuclear,,"RT @NEI: NEI's Korsnick: DOE grid study confirms ""#nuclear energy is the lynchpin of energy diversity and resiliency"" https://t.co/dj63BlpV…",en,19.0,0.0,"[{'text': 'nuclear', 'indices': [50, 58]}]"
1689,900421203629924352,2017-08-23 18:15:18+00:00,23,8,2017,Westinghouse Nuclear,,"Proud to recently welcome TVA Nuclear customers to our world-class BWR Service Center in Chattanooga, TN for a hands-on tour. @TVAnews https://t.co/MLXL5tYSsb",en,1.0,2.0,[]
1690,900385555816611840,2017-08-23 15:53:39+00:00,23,8,2017,Westinghouse Nuclear,,.@NuclearPowersPA is a statewide coalition educating #PA on the benefits of #nuclear. Want to learn more? Visit https://t.co/v0iE4BXreo https://t.co/Y9qk1GxIoV,en,4.0,9.0,"[{'text': 'PA', 'indices': [53, 56]}, {'text': 'nuclear', 'indices': [76, 84]}]"
1691,900332610286694400,2017-08-23 12:23:16+00:00,23,8,2017,Westinghouse Nuclear,,"Westinghouse continues partnership with @PSEGdelivers, signs extended fuel contract. More: https://t.co/6ZJbMClNuQ #nuclear",en,5.0,6.0,"[{'text': 'nuclear', 'indices': [115, 123]}]"
1692,900082414134996992,2017-08-22 19:49:04+00:00,22,8,2017,Westinghouse Nuclear,,"At Westinghouse we listen, understand, innovate &amp; deliver. Our promise is to be your trusted partner: https://t.co/VUH6urXbLV https://t.co/9zacxndB8U",en,3.0,5.0,[]
1693,899774949744926720,2017-08-21 23:27:19+00:00,21,8,2017,Westinghouse Nuclear,,"RT @TVAnews: Spectacular view of the total solar eclipse above Watts Bar Nuclear Plant near Spring City, Tenn. #Eclipse2017 https://t.co/m3…",en,47.0,0.0,"[{'text': 'Eclipse2017', 'indices': [111, 123]}]"
1694,899659366139342848,2017-08-21 15:48:02+00:00,21,8,2017,Westinghouse Nuclear,,Looking to drive #innovation in the #nuclear industry? Applications for our WElink accelerator open soon - stay tuned! https://t.co/KjxdCezDRL,en,4.0,1.0,"[{'text': 'innovation', 'indices': [17, 28]}, {'text': 'nuclear', 'indices': [36, 44]}]"
1695,898597239341301760,2017-08-18 17:27:31+00:00,18,8,2017,Westinghouse Nuclear,,Westinghouse stands in solidarity with the people of #Spain. https://t.co/keqg3xGKs8,en,9.0,16.0,"[{'text': 'Spain', 'indices': [53, 59]}]"
1696,898211912701399040,2017-08-17 15:56:22+00:00,17,8,2017,Westinghouse Nuclear,,Watch now! #nuclearmatters https://t.co/O9p4SkTxXO,en,0.0,5.0,"[{'text': 'nuclearmatters', 'indices': [11, 26]}]"
1697,897875279091294208,2017-08-16 17:38:42+00:00,16,8,2017,Westinghouse Nuclear,,The first steam generator has been placed at Vogtle Unit 3. Read to learn more. #nuclear https://t.co/NoH3VBqbfx,en,7.0,9.0,"[{'text': 'nuclear', 'indices': [80, 88]}]"
1698,897485313060343808,2017-08-15 15:49:07+00:00,15,8,2017,Westinghouse Nuclear,,COO Mark Marano talks #Westinghouse growth opportunities with @axios. https://t.co/c2gKG74nD1,en,3.0,4.0,"[{'text': 'Westinghouse', 'indices': [22, 35]}]"
1699,895695749479936000,2017-08-10 17:18:02+00:00,10,8,2017,Westinghouse Nuclear,,Coming soon—WeLink Sprint 2! WeLink empowers innovators to develop the next #nuclear technologies for a better planet. Up for the challenge? https://t.co/0wk5GkL5WP,en,2.0,4.0,"[{'text': 'nuclear', 'indices': [76, 84]}]"
1700,895630801504616448,2017-08-10 12:59:57+00:00,10,8,2017,Westinghouse Nuclear,,Read to find out why #America should keep #nuclear in the energy mix. https://t.co/wOrSF7yisj,en,1.0,7.0,"[{'text': 'America', 'indices': [21, 29]}, {'text': 'nuclear', 'indices': [42, 50]}]"
1701,895617007856435200,2017-08-10 12:05:09+00:00,10,8,2017,Westinghouse Nuclear,,Sign up to learn more about #nuclear energy in #Pennsylvania. #nuclearmatters https://t.co/Z4BO9ANxC5,en,1.0,3.0,"[{'text': 'nuclear', 'indices': [28, 36]}, {'text': 'Pennsylvania', 'indices': [47, 60]}, {'text': 'nuclearmatters', 'indices': [62, 77]}]"
1702,895354422942892032,2017-08-09 18:41:43+00:00,9,8,2017,Westinghouse Nuclear,,#Westinghouse reaffirms commitment to delivering the #nuclearpromise. Learn more. https://t.co/Ndi8ikAlbB https://t.co/c29PEraVHv,en,6.0,9.0,"[{'text': 'Westinghouse', 'indices': [0, 13]}, {'text': 'nuclearpromise', 'indices': [53, 68]}]"
1703,895280977387425792,2017-08-09 13:49:53+00:00,9,8,2017,Westinghouse Nuclear,,Bidding our #WECinterns farewell 👋 at our intern expo. Thank you for choosing #Westinghouse's internship program! #backtoschool 📚 https://t.co/RGZkCKtcoC,en,2.0,4.0,"[{'text': 'WECinterns', 'indices': [12, 23]}, {'text': 'Westinghouse', 'indices': [78, 91]}, {'text': 'backtoschool', 'indices': [114, 127]}]"
1704,894953228923801600,2017-08-08 16:07:31+00:00,8,8,2017,Westinghouse Nuclear,,#WECinterns #WestinghouseProud https://t.co/Ox7bU7GqPp,qme,1.0,2.0,"[{'text': 'WECinterns', 'indices': [0, 11]}, {'text': 'WestinghouseProud', 'indices': [12, 30]}]"
1705,894936717970595840,2017-08-08 15:01:55+00:00,8,8,2017,Westinghouse Nuclear,,#DidYouKnow? #Pennsylvania https://t.co/8MQNReUEms,und,0.0,1.0,"[{'text': 'DidYouKnow', 'indices': [0, 11]}, {'text': 'Pennsylvania', 'indices': [13, 26]}]"
1706,894916484425797632,2017-08-08 13:41:31+00:00,8,8,2017,Westinghouse Nuclear,,Congratulations to our new #AP1000 SRO graduates! 🎓This 16-week course teaches leaders the inner workings of a #nuclear power station. https://t.co/mstqMBEYVN,en,4.0,11.0,"[{'text': 'AP1000', 'indices': [27, 34]}, {'text': 'nuclear', 'indices': [111, 119]}]"
1707,894654573276794880,2017-08-07 20:20:46+00:00,7,8,2017,Westinghouse Nuclear,,"Driving success for our customers – by keeping #nuclear plants running safely, efficiently &amp; economically – then, now &amp; in the future.",en,1.0,4.0,"[{'text': 'nuclear', 'indices': [47, 55]}]"
1708,894650836604866560,2017-08-07 20:05:55+00:00,7,8,2017,Westinghouse Nuclear,,"Sharing #Westinghouse's new, innovative products &amp; services at #ANSMeeting including EnCore Fuel. Learn more: https://t.co/dJhQx1wjLE https://t.co/tw6yWzcWQB",en,4.0,6.0,"[{'text': 'Westinghouse', 'indices': [8, 21]}, {'text': 'ANSMeeting', 'indices': [67, 78]}]"
1709,894648519952388096,2017-08-07 19:56:43+00:00,7,8,2017,Westinghouse Nuclear,,Ensuring viability for consumers + protecting the environment = #Westinghouse's commitment to fulfilling the #nuclearpromise.,en,0.0,3.0,"[{'text': 'Westinghouse', 'indices': [64, 77]}, {'text': 'nuclearpromise', 'indices': [109, 124]}]"
1710,894647278111162368,2017-08-07 19:51:47+00:00,7,8,2017,Westinghouse Nuclear,,"#Nuclear energy is reliable energy w/ sustainable steady pricing that supports, not competes, for market share in partnership w/ renewables.",en,2.0,10.0,"[{'text': 'Nuclear', 'indices': [0, 8]}]"
1711,894647193986060288,2017-08-07 19:51:27+00:00,7,8,2017,Westinghouse Nuclear,,"David Howel at #ANSMeeting: fuel load at Sanmen/Haiyang will be a ""remarkable accomplishment."" @ans_org",en,2.0,3.0,"[{'text': 'ANSMeeting', 'indices': [15, 26]}]"
1712,894645805545656320,2017-08-07 19:45:56+00:00,7,8,2017,Westinghouse Nuclear,,David Howell at @ans_org meeting: #Westinghouse's commitment to excellence was demonstrated in historic spring 17 outage season. #ANSMeeting,en,4.0,3.0,"[{'text': 'Westinghouse', 'indices': [34, 47]}, {'text': 'ANSMeeting', 'indices': [129, 140]}]"
1713,894645452771086336,2017-08-07 19:44:32+00:00,7,8,2017,Westinghouse Nuclear,,"#WestinghouseProud to be the design basis for nearly 50% of #nuclear power plants in the world, David Howell shares w/ @ans_org UWC.",en,2.0,4.0,"[{'text': 'WestinghouseProud', 'indices': [0, 18]}, {'text': 'nuclear', 'indices': [60, 68]}]"
1714,894643145429966848,2017-08-07 19:35:22+00:00,7,8,2017,Westinghouse Nuclear,,"David Howell, Americas Region president, shares #Westinghouse milestones &amp; dedication to the #nuclear industry at @ans_org UWC. #ANSMeeting https://t.co/Yod2cpTOBF",en,5.0,11.0,"[{'text': 'Westinghouse', 'indices': [48, 61]}, {'text': 'nuclear', 'indices': [97, 105]}, {'text': 'ANSMeeting', 'indices': [132, 143]}]"
1715,894548105718370304,2017-08-07 13:17:42+00:00,7,8,2017,Westinghouse Nuclear,,Students presented results of their #nuclear research as a part of their Toshiba-Westinghouse Fellows Program experience. @penn_state https://t.co/FqKN9OOmSq,en,2.0,8.0,"[{'text': 'nuclear', 'indices': [36, 44]}]"
1716,893479279153041408,2017-08-04 14:30:34+00:00,4,8,2017,Westinghouse Nuclear,,#nuclearmatters https://t.co/LJyYVTFKo2,qme,2.0,2.0,"[{'text': 'nuclearmatters', 'indices': [0, 15]}]"
1717,893173867711213568,2017-08-03 18:16:59+00:00,3,8,2017,Westinghouse Nuclear,,#TBT to last week when our @WomenInNuclear members + #WECinterns proudly represented #Westinghouse at #USWIN2017. #nuclear ⚛️ https://t.co/6aZ1JKIRrH,en,1.0,9.0,"[{'text': 'TBT', 'indices': [0, 4]}, {'text': 'WECinterns', 'indices': [53, 64]}, {'text': 'Westinghouse', 'indices': [85, 98]}, {'text': 'USWIN2017', 'indices': [102, 112]}, {'text': 'nuclear', 'indices': [114, 122]}]"
1718,893100396083859456,2017-08-03 13:25:02+00:00,3,8,2017,Westinghouse Nuclear,,#Nuclear energy is clean energy! #nuclearmatters #Pennsylvania https://t.co/rPY9CtzbB5,en,5.0,6.0,"[{'text': 'Nuclear', 'indices': [0, 8]}, {'text': 'nuclearmatters', 'indices': [33, 48]}, {'text': 'Pennsylvania', 'indices': [49, 62]}]"
1719,892384033572876288,2017-08-01 13:58:27+00:00,1,8,2017,Westinghouse Nuclear,,"#Safety is a top priority at Westinghouse so it's no surprise our #WECinterns value safety, too! https://t.co/ioGvubbw9I",en,1.0,3.0,"[{'text': 'Safety', 'indices': [0, 7]}, {'text': 'WECinterns', 'indices': [66, 77]}]"
1720,891021046064836608,2017-07-28 19:42:26+00:00,28,7,2017,Westinghouse Nuclear,,"Employees at our fuel facility in Columbia, S.C. taught our #WECinterns all about fuel pellets &amp; rods! Thanks for hosting! #ColumbiaSC https://t.co/DmeyL9tvS4",en,2.0,6.0,"[{'text': 'WECinterns', 'indices': [60, 71]}, {'text': 'ColumbiaSC', 'indices': [127, 138]}]"
1721,890979615514255360,2017-07-28 16:57:48+00:00,28,7,2017,Westinghouse Nuclear,,Our #WECinterns work on real projects in real time. ✅ https://t.co/XREgcpbiye,en,2.0,3.0,"[{'text': 'WECinterns', 'indices': [4, 15]}]"
1722,890924559888773120,2017-07-28 13:19:02+00:00,28,7,2017,Westinghouse Nuclear,,Announced today: #Westinghouse EnCoreᵀᴹ Fuel lead test rods to be inserted in @ExelonGen's Byron Unit 2. #nuclear https://t.co/6bIEtiOc12 https://t.co/PJlThBN5ke,en,11.0,15.0,"[{'text': 'Westinghouse', 'indices': [17, 30]}, {'text': 'nuclear', 'indices': [105, 113]}]"
1723,890682645688045568,2017-07-27 21:17:45+00:00,27,7,2017,Westinghouse Nuclear,,#nuclearmatters https://t.co/dQI97TPS1i,qme,4.0,2.0,"[{'text': 'nuclearmatters', 'indices': [0, 15]}]"
1724,890642603556909056,2017-07-27 18:38:38+00:00,27,7,2017,Westinghouse Nuclear,,"Westinghouse + @OvationUsers are delivering the #nuclear promise w/ efficient, reliable &amp;secure instrumentation &amp; control solutions. https://t.co/qyN34TaRjT",en,1.0,1.0,"[{'text': 'nuclear', 'indices': [48, 56]}]"
1725,890592590021746688,2017-07-27 15:19:54+00:00,27,7,2017,Westinghouse Nuclear,,"Western Pa. #WECinterns got up close &amp; personal with our #nuclear technology while touring our Madison, Pa. facility! https://t.co/gtuqNhNfss",en,5.0,9.0,"[{'text': 'WECinterns', 'indices': [12, 23]}, {'text': 'nuclear', 'indices': [61, 69]}]"
1726,890573752819478528,2017-07-27 14:05:03+00:00,27,7,2017,Westinghouse Nuclear,,Will America continue to be a leader in #nuclear energy? Read for more: https://t.co/RcG1XFZjV1,en,1.0,3.0,"[{'text': 'nuclear', 'indices': [40, 48]}]"
1727,890269074776829952,2017-07-26 17:54:22+00:00,26,7,2017,Westinghouse Nuclear,,See what our #WECinterns are learning during their summer ☀️ at #Westinghouse. ⚛️ https://t.co/ZCw0M2lh5J,en,4.0,2.0,"[{'text': 'WECinterns', 'indices': [13, 24]}, {'text': 'Westinghouse', 'indices': [64, 77]}]"
1728,890239053408468992,2017-07-26 15:55:04+00:00,26,7,2017,Westinghouse Nuclear,,"Our retrofit solutions utilize @OvationUsers technology, providing plants w/ significant cost &amp; time savings More: https://t.co/Flg3PCu9a2",en,3.0,2.0,[]
1729,889912869432766464,2017-07-25 18:18:56+00:00,25,7,2017,Westinghouse Nuclear,,Westinghouse’s innovative  systems + the Ovation™ platform = more efficient plant operations #OvationUG2017 https://t.co/xIY2DSiovB,en,7.0,4.0,"[{'text': 'OvationUG2017', 'indices': [93, 107]}]"
1730,889883694105841664,2017-07-25 16:23:00+00:00,25,7,2017,Westinghouse Nuclear,,Don't miss today's Chapters Tract at #USWIN17! Hear from #Westinghouse WIN reps as they discuss communication with members + management.,en,2.0,0.0,"[{'text': 'USWIN17', 'indices': [37, 45]}, {'text': 'Westinghouse', 'indices': [57, 70]}]"
1731,889872613538975744,2017-07-25 15:38:58+00:00,25,7,2017,Westinghouse Nuclear,,Westinghouse #WIN members = community leaders! 👏#USWIN17 https://t.co/FRCiuaHMNY,en,0.0,1.0,"[{'text': 'WIN', 'indices': [13, 17]}, {'text': 'USWIN17', 'indices': [48, 56]}]"
1732,889832857488830464,2017-07-25 13:01:00+00:00,25,7,2017,Westinghouse Nuclear,,"Modernized instrumentation &amp; control solutions = ⬆️reliability, ⬇️operation &amp; maintenance costs  #OvationUG2017 https://t.co/E2EOYrzPRQ",en,3.0,4.0,"[{'text': 'OvationUG2017', 'indices': [105, 119]}]"
1733,889566560293191680,2017-07-24 19:22:49+00:00,24,7,2017,Westinghouse Nuclear,,#WestinghouseProud of our @WomenInNuclear Westinghouse chapter and the work that they do for our community and the #nuclear industry. https://t.co/1WGh6xgk1C,en,1.0,3.0,"[{'text': 'WestinghouseProud', 'indices': [0, 18]}, {'text': 'nuclear', 'indices': [115, 123]}]"
1734,889555100984905728,2017-07-24 18:37:17+00:00,24,7,2017,Westinghouse Nuclear,,Attending #USWIN17? Don't miss this afternoon's breakout sessions with #Westinghouse engineers! See you there! #GirlPower @WomenInNuclear,en,0.0,3.0,"[{'text': 'USWIN17', 'indices': [10, 18]}, {'text': 'Westinghouse', 'indices': [71, 84]}, {'text': 'GirlPower', 'indices': [111, 121]}]"
1735,889501262387052544,2017-07-24 15:03:21+00:00,24,7,2017,Westinghouse Nuclear,,#DidYouKnow? https://t.co/ykpEwNU4Vo,und,3.0,3.0,"[{'text': 'DidYouKnow', 'indices': [0, 11]}]"
1736,889482713895456768,2017-07-24 13:49:39+00:00,24,7,2017,Westinghouse Nuclear,,#Westinghouse technical experts are among the presenters at this week’s Ovation™ User’s Group Meeting #OvationUG2017 https://t.co/icdIHdsZhd,en,3.0,4.0,"[{'text': 'Westinghouse', 'indices': [0, 13]}, {'text': 'OvationUG2017', 'indices': [102, 116]}]"
1737,888405884480761856,2017-07-21 14:30:43+00:00,21,7,2017,Westinghouse Nuclear,,What does Catherine like most about her #Westinghouse internship? #WECinterns https://t.co/gFLiTwdbRi,en,1.0,3.0,"[{'text': 'Westinghouse', 'indices': [40, 53]}, {'text': 'WECinterns', 'indices': [66, 77]}]"
1738,888300113000452096,2017-07-21 07:30:25+00:00,21,7,2017,Westinghouse Nuclear,,🇧🇪! https://t.co/NBETmf9jxo,und,2.0,6.0,[]
1739,888013533446909952,2017-07-20 12:31:39+00:00,20,7,2017,Westinghouse Nuclear,,"""If you support emission-free energy, it's not an either/or choice between nuclear or renewables."" https://t.co/4izT5WqEIY @NuclearPowersPA",en,9.0,13.0,[]
1740,887791057991282688,2017-07-19 21:47:37+00:00,19,7,2017,Westinghouse Nuclear,,"We're proud members of @NuclearPowersPA, a coalition working to educate and empower statewide. Learn more: https://t.co/hCfYsZGIzL https://t.co/A7PwZL7FlS",en,2.0,10.0,[]
1741,887307287139934208,2017-07-18 13:45:17+00:00,18,7,2017,Westinghouse Nuclear,,"Joni Falascino, SVP Global Enterprise Services encouraged new #Westinghouse @NA_YGN members to share their passion for #nuclear w/ others. https://t.co/GtdeehUeq1",en,2.0,6.0,"[{'text': 'Westinghouse', 'indices': [62, 75]}, {'text': 'nuclear', 'indices': [119, 127]}]"
1742,887015344174399488,2017-07-17 18:25:12+00:00,17,7,2017,Westinghouse Nuclear,,#WesinghouseProud of our #WECinterns. https://t.co/BQql0asKMU,en,2.0,4.0,"[{'text': 'WesinghouseProud', 'indices': [0, 17]}, {'text': 'WECinterns', 'indices': [25, 36]}]"
1743,886965030423547904,2017-07-17 15:05:16+00:00,17,7,2017,Westinghouse Nuclear,,We're working to fulfill the #nuclear promise here at Nuclear Information Technology Strategic Leadership conference in #SanFrancisco.,en,0.0,4.0,"[{'text': 'nuclear', 'indices': [29, 37]}, {'text': 'SanFrancisco', 'indices': [120, 133]}]"
1744,886919443284205568,2017-07-17 12:04:08+00:00,17,7,2017,Westinghouse Nuclear,,#Westinghouse is delighted to have won the @RoSPA 2017 Order of Distinction award in recognition of winning RoSPA Gold awards for 16 years! https://t.co/T2r2Do3pq7,en,3.0,4.0,"[{'text': 'Westinghouse', 'indices': [0, 13]}]"
1745,886652294414176256,2017-07-16 18:22:34+00:00,16,7,2017,Westinghouse Nuclear,,Let's go Bucs! ⚾️Westinghouse employees enjoy their day at the @Pirates game! https://t.co/Qqrf7JKKis,en,0.0,4.0,[]
1746,886244013673766912,2017-07-15 15:20:13+00:00,15,7,2017,Westinghouse Nuclear,,Start to finish in 3 weeks: passive hydrogen ignitor prototypes built using additive #manufacturing. https://t.co/cGVq5zov9s #nuclear https://t.co/O60xOduRkY,en,3.0,6.0,"[{'text': 'manufacturing', 'indices': [85, 99]}, {'text': 'nuclear', 'indices': [125, 133]}]"
1747,885910604258607104,2017-07-14 17:15:22+00:00,14,7,2017,Westinghouse Nuclear,,"WesDyne: the industry’s trusted partner for tailored NDE solutions, ultrasonically inspected 832 baffle bolts in 54hrs! #WestinghouseProud",en,1.0,5.0,"[{'text': 'WestinghouseProud', 'indices': [120, 138]}]"
1748,885877874145865728,2017-07-14 15:05:18+00:00,14,7,2017,Westinghouse Nuclear,,Good read: how we’re leveraging #AdditiveManufacturing for improved #nuclear plant operations. https://t.co/cGVq5zov9s https://t.co/o1yBKrxZcR,en,0.0,2.0,"[{'text': 'AdditiveManufacturing', 'indices': [32, 54]}, {'text': 'nuclear', 'indices': [68, 76]}]"
1749,885758299823624192,2017-07-14 07:10:09+00:00,14,7,2017,Westinghouse Nuclear,,🇫🇷🎆 https://t.co/BDEWsPL1Rz,und,1.0,3.0,[]
1750,885577169925222400,2017-07-13 19:10:25+00:00,13,7,2017,Westinghouse Nuclear,,Engineering innovation: #AdditiveManufacturing results in prototypes for higher-performing components  https://t.co/cGVq5zov9s #nuclear https://t.co/PH3CUIP3xC,en,8.0,4.0,"[{'text': 'AdditiveManufacturing', 'indices': [24, 46]}, {'text': 'nuclear', 'indices': [127, 135]}]"
1751,885501639003697152,2017-07-13 14:10:17+00:00,13,7,2017,Westinghouse Nuclear,,Our WesDyne team performed over 25 services at 19 global #nuclear plant sites during spring 2017 outage season – with zero safety events!,en,1.0,4.0,"[{'text': 'nuclear', 'indices': [57, 65]}]"
1752,885499787369480192,2017-07-13 14:02:55+00:00,13,7,2017,Westinghouse Nuclear,,.@ENERGY grants #Westinghouse &amp; university research partners $7.5 million to advance #nuclear innovation. More: https://t.co/IHJU48noVM,en,3.0,1.0,"[{'text': 'Westinghouse', 'indices': [16, 29]}, {'text': 'nuclear', 'indices': [89, 97]}]"
1753,885165661462331392,2017-07-12 15:55:13+00:00,12,7,2017,Westinghouse Nuclear,,Lunchtime reading. #nuclear https://t.co/XKXXgvKEdX  @lohud @USATODAY,en,3.0,3.0,"[{'text': 'nuclear', 'indices': [19, 27]}]"
1754,885145690359332864,2017-07-12 14:35:52+00:00,12,7,2017,Westinghouse Nuclear,,"WesDyne had a busy Spring17! 4 RV head inspections, 5 RV nozzle exams, 2 reactor internal exams, 11 balance of plant/in-service #inspections",en,0.0,2.0,"[{'text': 'inspections', 'indices': [128, 140]}]"
1755,884850650932183040,2017-07-11 19:03:29+00:00,11,7,2017,Westinghouse Nuclear,,"Our Madison, Pa. site may be late in hosting Take Your Child to Work Day but they had a good excuse: servicing our #customers! https://t.co/UNfI9tlbaU",en,2.0,11.0,"[{'text': 'customers', 'indices': [115, 125]}]"
1756,884763776469348352,2017-07-11 13:18:17+00:00,11,7,2017,Westinghouse Nuclear,,"""Diversifying our energy supply also means keeping plants that generate the most consistent power."" Read for more: https://t.co/P319QSeYk9",en,3.0,6.0,[]
1757,883357535935365120,2017-07-07 16:10:23+00:00,7,7,2017,Westinghouse Nuclear,,ICYMI: We're changing nuclear energy...again. Read more about our revolutionary #EnCore Fuel: https://t.co/3ipWZoBFkE https://t.co/KiW5qDX4D3,en,3.0,8.0,"[{'text': 'EnCore', 'indices': [80, 87]}]"
1758,883302535376842752,2017-07-07 12:31:50+00:00,7,7,2017,Westinghouse Nuclear,,@MaverickJourno The number is: +91 22 401 56040,en,0.0,0.0,[]
