,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
202,1551637672397050112,2022-07-25 18:37:03+00:00,25,7,2022,NRC,,"If you weren’t able to tune into to our Commission briefing last week on #AdvancedReactor licensing and regulation, you can catch a recording on our website at https://t.co/lbfTl7yM34.",en,0.0,4.0,"[{'text': 'AdvancedReactor', 'indices': [73, 89]}]"
203,1551630007864262912,2022-07-25 18:06:36+00:00,25,7,2022,NRC,,#NRCNews: We’ve named new resident inspectors at the Robinson #nuclear power plant in South Carolina. https://t.co/OHN6XoFcBM,en,0.0,3.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [62, 70]}]"
204,1551608114746621952,2022-07-25 16:39:36+00:00,25,7,2022,NRC,,"#DidYouKnow about 17 percent of our staff are veterans? For National #HireAVeteranDay, we’re highlighting Matt Picard, an IT specialist who manages our agency’s data center facilities. Though not in uniform, Matt's still serving our nation, helping us carry out our mission. https://t.co/nfQFbPu3ue",en,0.0,5.0,"[{'text': 'DidYouKnow', 'indices': [0, 11]}, {'text': 'HireAVeteranDay', 'indices': [69, 85]}]"
205,1550534573171568640,2022-07-22 17:33:44+00:00,22,7,2022,NRC,,"For NRC #elearning today, check out our website for the latest on our continuing transformation efforts, which will help us keep pace in a dynamic environment and meet our safety mission now and in the future. https://t.co/Bk0kiLulpC https://t.co/ze5Zaw90Gj",en,0.0,4.0,"[{'text': 'elearning', 'indices': [8, 18]}]"
206,1550176752563093504,2022-07-21 17:51:53+00:00,21,7,2022,NRC,,"The NS Savannah, the world’s first nuclear-powered merchant ship, launched #OnthisDay in 1959 -- and is the only NRC-licensed #reactor designated as a National Historic Landmark. Our historian explores its origins and operations in this NRC video. https://t.co/FLsyabLrTs",en,2.0,11.0,"[{'text': 'OnthisDay', 'indices': [75, 85]}, {'text': 'reactor', 'indices': [126, 134]}]"
207,1549788049990729728,2022-07-20 16:07:19+00:00,20,7,2022,NRC,,#NRCNews: We’ve scheduled a regulatory conference with Entergy Operations on July 29 to discuss an inspection finding at the Waterford #nuclear power plant. https://t.co/RhCy0aWeC4,en,4.0,5.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [135, 143]}]"
208,1549452734742552576,2022-07-19 17:54:54+00:00,19,7,2022,NRC,,"Our staff continues re-evaluating generic environmental issues and guidance for initial and subsequent #reactor license renewals. By year’s end the draft results should be with the Commission for review, and then out for comment early next year. https://t.co/vC1rzd5pAN",en,1.0,5.0,"[{'text': 'reactor', 'indices': [103, 111]}]"
209,1549065705454288896,2022-07-18 16:16:59+00:00,18,7,2022,NRC,,"For #WorldListeningDay, we’re highlighting the many ways we ask for -- and listen to -- your questions, concerns and feedback. Want to comment on a document, talk to an NRC librarian or give us feedback on our website? Check out our webpage for how. https://t.co/6c8sXdppmB https://t.co/hE3BovwM7M",en,0.0,5.0,"[{'text': 'WorldListeningDay', 'indices': [4, 22]}]"
210,1547960250505895936,2022-07-15 15:04:18+00:00,15,7,2022,NRC,,"Region I operator licensing examiners, Cherie Crisden and Chris Lally, were recently #OntheJob at the Peach Bottom #nuclear power plant in Pennsylvania facilitating an initial license exam to verify that applicants for an NRC operator license meet the necessary qualifications. https://t.co/nCkodNxDKt",en,1.0,11.0,"[{'text': 'OntheJob', 'indices': [85, 94]}, {'text': 'nuclear', 'indices': [115, 123]}]"
211,1547633636484059136,2022-07-14 17:26:27+00:00,14,7,2022,NRC,,"Our Chairman Christopher Hanson and @CNSC_CCSN, President Rumina Velshi, visited DOE’s Idaho National Laboratory this week. Chairman Hanson wanted a closer look at some of the work @INL described in a Commission briefing earlier this year. https://t.co/Z7VYTnWhxY https://t.co/LA7JCuqXR2",en,0.0,8.0,[]
212,1547325531951185920,2022-07-13 21:02:09+00:00,13,7,2022,NRC,,Applicants using this approach will need to conduct design and site-specific analyses to demonstrate acceptable safety performance in preventing and mitigating accidents. The Commission’s votes are available at https://t.co/aQXuPS4Osh,en,0.0,6.0,[]
213,1547325530076233728,2022-07-13 21:02:08+00:00,13,7,2022,NRC,,The Commission has told staff to revise guidance for considering population density when siting #SmallModularReactors and #AdvancedReactors. New guidance could allow applicants to propose sites near former fossil fuel power plants or remote communities. https://t.co/7hPZ9Zx7iV,en,7.0,34.0,"[{'text': 'SmallModularReactors', 'indices': [96, 117]}, {'text': 'AdvancedReactors', 'indices': [122, 139]}]"
214,1547282642311184384,2022-07-13 18:11:43+00:00,13,7,2022,NRC,,"#NRCNews: We’ve proposed a fine to Alt &amp; Witzig Engineering, Inc. for violations of our requirements. https://t.co/0kOT36gYYT",en,0.0,2.0,"[{'text': 'NRCNews', 'indices': [0, 8]}]"
215,1547259027482202112,2022-07-13 16:37:53+00:00,13,7,2022,NRC,,We’ve issued the final environmental study on the proposed New Mexico spent fuel storage facility. https://t.co/Fwd55xQsGL,en,1.0,6.0,[]
216,1547251324932194304,2022-07-13 16:07:17+00:00,13,7,2022,NRC,,"Our inspectors made the rounds at the site, including visiting the plant’s control room and observing #reactor core barrel cutting operations inside the concrete containment building at Unit 2. Results of the inspection will be made publicly available. https://t.co/g3s5NDu3By",en,0.0,1.0,"[{'text': 'reactor', 'indices': [102, 110]}]"
217,1547251317915226112,2022-07-13 16:07:15+00:00,13,7,2022,NRC,,Health physicists Stephanie Anderson and Antonio Gonzalez were #OntheJob at the San Onofre Nuclear Generating Station observing #decommissioning activities. SCE is demolishing all of the above-ground structures as well as removing large underwater pipes as part of the process. https://t.co/vaBHzT74RU,en,0.0,3.0,"[{'text': 'OntheJob', 'indices': [63, 72]}, {'text': 'decommissioning', 'indices': [128, 144]}]"
218,1546921219223584768,2022-07-12 18:15:33+00:00,12,7,2022,NRC,,The ideas developed by the @PurdueNuclear design team could lead to more detailed study and development of tools to enhance emergency preparedness and response. The team will compete for a chance to participate in the ANS Student Design Competition this winter. https://t.co/I1v1e0Inav,en,1.0,4.0,[]
219,1546921210696634368,2022-07-12 18:15:31+00:00,12,7,2022,NRC,,"Todd Smith, senior advisor in our #nuclear security and incident response office, serves as a team mentor for the @PurdueNuclear senior design course. His team recently won the annual Senior Design Project showcase with their NRC-sponsored project. https://t.co/tUGJ6lhNr1",en,1.0,9.0,"[{'text': 'nuclear', 'indices': [34, 42]}]"
220,1546530816922206208,2022-07-11 16:24:14+00:00,11,7,2022,NRC,,"Recently, #EmbraceNRC hosted a technical session on health physics highlighting the various roles of our health physicists in the fields of medical #radiation safety, research, #nuclear  #reactor regulation, and as inspectors. https://t.co/4cSMe0JCe2",en,0.0,5.0,"[{'text': 'EmbraceNRC', 'indices': [10, 21]}, {'text': 'radiation', 'indices': [148, 158]}, {'text': 'nuclear', 'indices': [177, 185]}, {'text': 'reactor', 'indices': [187, 195]}]"
221,1546530811620597760,2022-07-11 16:24:13+00:00,11,7,2022,NRC,,"79 college students are working with us this summer taking advantage of #EmbraceNRC, an effort which focuses on engaging the students in a broad range of regulatory and technical activities. Learn more about our student programs at https://t.co/K45W5ZDJPw",en,0.0,6.0,"[{'text': 'EmbraceNRC', 'indices': [72, 83]}]"
222,1545434982684004352,2022-07-08 15:49:47+00:00,8,7,2022,NRC,,#NRCNews: We're holding a webinar to seek public comments on the draft supplemental environmental impact statement for the #SHINE Medical Technologies operating license. https://t.co/D4YtIWSbLS,en,0.0,6.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'SHINE', 'indices': [123, 129]}]"
223,1545419137790377984,2022-07-08 14:46:49+00:00,8,7,2022,NRC,,"For NRC #eLearning, check out the #NRCRIC2022 session, where experts from the #nuclear industry, international and federal organizations and within our agency came together to discuss applications for #ArtificialIntelligence in the nuclear industry. https://t.co/uPba3MIlpK",en,0.0,3.0,"[{'text': 'eLearning', 'indices': [8, 18]}, {'text': 'NRCRIC2022', 'indices': [34, 45]}, {'text': 'nuclear', 'indices': [78, 86]}, {'text': 'ArtificialIntelligence', 'indices': [201, 224]}]"
224,1545115406955954176,2022-07-07 18:39:54+00:00,7,7,2022,NRC,,#NRCNews: We’re holding a meeting on July 21 to discuss and receive comments on PG&amp;E's previously announced plans to decommission the #DiabloCanyon #nuclear power plant. https://t.co/CtAlVgPnHN,en,4.0,10.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'DiabloCanyon', 'indices': [138, 151]}, {'text': 'nuclear', 'indices': [152, 160]}]"
225,1545092641636884480,2022-07-07 17:09:26+00:00,7,7,2022,NRC,,#NRCNews: We’ve named a new senior resident inspector at the Vogtle #nuclear power plant in Georgia. https://t.co/hkVTEicTcv,en,0.0,4.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [68, 76]}]"
226,1545092205576069120,2022-07-07 17:07:42+00:00,7,7,2022,NRC,,#NRCNews: We’ve named a new resident inspector at the Brunswick #nuclear power plant in North Carolina. https://t.co/ir6oJ3JvTL,en,1.0,4.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [64, 72]}]"
227,1545080863515414528,2022-07-07 16:22:38+00:00,7,7,2022,NRC,,"NRC #decommissioning inspectors in-training Storm Veunephachan, Rhex Edwards, Leah Parks and Andrew Taverna, led by Region I’s Katherine Warner, were #OntheJob recently suited up in anti-contamination gear for an inspection at the Indian Point #nuclear power plant. https://t.co/5Odu1juUuh",en,1.0,3.0,"[{'text': 'decommissioning', 'indices': [4, 20]}, {'text': 'OntheJob', 'indices': [150, 159]}, {'text': 'nuclear', 'indices': [244, 252]}]"
228,1544692912608387072,2022-07-06 14:41:04+00:00,6,7,2022,NRC,,"You can comment on our draft Artificial Intelligence Strategic Plan through August 19. More details are available on our website, including a link to the Federal Register Notice, where you can submit comments to help us finalize the Strategic Plan. https://t.co/rehQ8UjJcR https://t.co/WBJiuZmk7y",en,1.0,4.0,[]
229,1544383604251320320,2022-07-05 18:11:59+00:00,5,7,2022,NRC,,"We’ve reviewed and concluded that new hybrid analog/digital systems at the Armed Forces Radiobiology Research Institute research #reactor in Maryland will safely monitor, protect and control the reactor. Read our safety evaluation report at https://t.co/cxcts4IWQV",en,2.0,13.0,"[{'text': 'reactor', 'indices': [129, 137]}]"
230,1542892384903651328,2022-07-01 15:26:24+00:00,1,7,2022,NRC,,Have a safe and happy 4th of July! https://t.co/dq0vzA3Hpq,en,0.0,5.0,[]
231,1542551482284888064,2022-06-30 16:51:47+00:00,30,6,2022,NRC,,"This #SocialMediaDay we say thanks for your follows, likes, shares and clicks. In our 11 years on Twitter, we've sent more than 5,000 tweets with useful info about our people and agency. Look for us on Facebook, LinkedIn, YouTube and Flickr too. https://t.co/1m3ki05K1D https://t.co/NREDWoyFvF",en,1.0,5.0,"[{'text': 'SocialMediaDay', 'indices': [5, 20]}]"
232,1542248032837816320,2022-06-29 20:45:59+00:00,29,6,2022,NRC,,NRC Commissioner Jeff Baran recently toured the FitzPatrick Nuclear Power Plant including the control room. During his visit he discussed safety-related equipment performance with NRC resident inspectors and licensee staff. https://t.co/trnXJxfOqf,en,1.0,6.0,[]
233,1542145325594460160,2022-06-29 13:57:51+00:00,29,6,2022,NRC,,In honor of #NationalCameraDay we invite you to enjoy a video compilation of photos taken by some of our staff to demonstrate NRC’s organizational values from their unique perspectives. https://t.co/4yoTc4rUfr,en,0.0,5.0,"[{'text': 'NationalCameraDay', 'indices': [12, 30]}]"
234,1541854392986603520,2022-06-28 18:41:48+00:00,28,6,2022,NRC,,"A delegation from the NRC visited the French Embassy in D.C., to share their knowledge on agency policies and regulations on #AdvancedReactors, fuel facilities, and #SpentFuelStorage with members of France’s Commission Nationale d’Evaluation. https://t.co/9LOTytxUV5",en,1.0,4.0,"[{'text': 'AdvancedReactors', 'indices': [125, 142]}, {'text': 'SpentFuelStorage', 'indices': [165, 182]}]"
235,1541818178031984640,2022-06-28 16:17:53+00:00,28,6,2022,NRC,,#NRCNews: We’ve named a new resident inspector at the Clinton #nuclear power plant in Illinois. https://t.co/KGOCBzJjjL,en,0.0,4.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [62, 70]}]"
236,1540384454371418112,2022-06-24 17:20:47+00:00,24,6,2022,NRC,,"For #NationalTakeYourDogtoWorkDay we’re focusing on NRC’s Trish Galallee and her service dog-in-training, Porthos. Though he’s not yet #OntheJob fulltime, he's  learning about the workplace and how to interact with co-workers. Watch Porthos at the NRC. https://t.co/ISC6cZ6suW",en,1.0,6.0,"[{'text': 'NationalTakeYourDogtoWorkDay', 'indices': [4, 33]}, {'text': 'OntheJob', 'indices': [135, 144]}]"
237,1540045502095425536,2022-06-23 18:53:55+00:00,23,6,2022,NRC,,Our Executive Director for Operations Dan Dorman recently swapped his tie and jacket for some boots and a hardhat while #OntheJob at the Palo Verde #Nuclear Generating Station. He met with our resident inspectors and plant managers and visited an offsite national response center. https://t.co/nj37mQJoGy,en,0.0,6.0,"[{'text': 'OntheJob', 'indices': [120, 129]}, {'text': 'Nuclear', 'indices': [148, 156]}]"
238,1540027705277779968,2022-06-23 17:43:11+00:00,23,6,2022,NRC,,#NRCNews: We’ve named a new senior resident inspector at the Surry #nuclear power plant in Virginia. https://t.co/i1UpLPtnix,en,0.0,4.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [67, 75]}]"
239,1539985507228295168,2022-06-23 14:55:31+00:00,23,6,2022,NRC,,"#InternationalWomenInEngineeringDay is a great day to highlight the women of the #NRC, who serve in a variety of technical roles at our agency. They play a crucial role in carrying out our mission by bringing diverse and innovative thinking to the job every day. https://t.co/M4s0OE9XDi",en,0.0,6.0,"[{'text': 'InternationalWomenInEngineeringDay', 'indices': [0, 35]}, {'text': 'NRC', 'indices': [81, 85]}]"
240,1539705098976333824,2022-06-22 20:21:16+00:00,22,6,2022,NRC,,"NRC Chairman Hanson spoke about oversight of the current fleet, preparations to license new technologies, and other topics during a “Regulatory Priorities” discussion moderated by Dominion Energy’s Dan Stoddard during the Nuclear Energy Assembly in D.C., Tuesday. #NEA2022 https://t.co/AVY3l5xr6t",en,0.0,5.0,"[{'text': 'NEA2022', 'indices': [264, 272]}]"
241,1539678431234953216,2022-06-22 18:35:18+00:00,22,6,2022,NRC,,#NRCNews: We’ve selected a new resident inspector to serve at the Dresden #nuclear power plant in Illinois. https://t.co/nGYYkJqoLG,en,0.0,5.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [74, 82]}]"
242,1539678350347747328,2022-06-22 18:34:59+00:00,22,6,2022,NRC,,#NRCNews: We’ve named a new resident inspector at the Limerick #nuclear power plant in Pennsylvania. https://t.co/j8QEEVHPBi,en,1.0,5.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [63, 71]}]"
243,1539641300676395008,2022-06-22 16:07:45+00:00,22,6,2022,NRC,,#NRCNews: We’ve made the supplemental environmental report for the Turkey Point subsequent license renewal publicly available. https://t.co/XKnLYMM1Og,en,0.0,5.0,"[{'text': 'NRCNews', 'indices': [0, 8]}]"
244,1539627426405294080,2022-06-22 15:12:38+00:00,22,6,2022,NRC,,"#NRCNews: We’ve amended the licensing, inspection and annual fee rule for FY 2022. https://t.co/AxhnN1E9mQ",en,0.0,5.0,"[{'text': 'NRCNews', 'indices': [0, 8]}]"
245,1539270854340759552,2022-06-21 15:35:44+00:00,21,6,2022,NRC,,#NRCNews: We’re meeting with U.S. Air Force officials on June 30 to discuss apparent violations related to the use of #radioactive materials. https://t.co/KCK5nJDCCX,en,2.0,4.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'radioactive', 'indices': [118, 130]}]"
246,1537853232625684480,2022-06-17 17:42:37+00:00,17,6,2022,NRC,,Have a safe Juneteenth holiday on June 20. https://t.co/fekl2bvunr,en,0.0,2.0,[]
247,1537823110472290304,2022-06-17 15:42:55+00:00,17,6,2022,NRC,,The #NRAN program is one way the we develop recently graduated engineers and scientists in a broad range of fields while fostering diverse and innovative thinking. The second cohort is starting soon. Learn more about the NRAN program at https://t.co/PgyUpoyuP1,en,0.0,3.0,"[{'text': 'NRAN', 'indices': [4, 9]}]"
248,1537823108354146304,2022-06-17 15:42:55+00:00,17,6,2022,NRC,,"Congrats to some employees with a special distinction -– the first cohort to complete our Nuclear Regulator Apprenticeship Network program. They successfully completed technical training courses, seminars and assignments, finished a group project and performed apprenticeships. https://t.co/7BbDGo6HVs",en,2.0,3.0,[]
249,1537809134007074816,2022-06-17 14:47:23+00:00,17,6,2022,NRC,,"#NRCNews: We’ve proposed a penalty to Mistras Group, Inc., for apparent security-related violations concerning their licensed operations in Prudhoe Bay, Alaska. https://t.co/mo0IjzwmLA",en,0.0,6.0,"[{'text': 'NRCNews', 'indices': [0, 8]}]"
250,1537504370581024768,2022-06-16 18:36:22+00:00,16,6,2022,NRC,,"In honor of the upcoming federal holiday, we flew the #Juneteenth flag at our headquarters complex and held an event in honor of the day. Those in attendance at the flag raising and the more than 200 at the virtual event reflect the agency’s dedication to diversity and inclusion. https://t.co/wObChp4q21",en,1.0,5.0,"[{'text': 'Juneteenth', 'indices': [54, 65]}]"
251,1537490230013530112,2022-06-16 17:40:10+00:00,16,6,2022,NRC,,#NRCNews: We’re having an open house on June 23 to discuss 2021 #SafetyPerformance at the Point Beach nuclear power plant in Wisconsin. https://t.co/w1BGXDbOsH,en,0.0,2.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'SafetyPerformance', 'indices': [64, 82]}]"
252,1537136744402911232,2022-06-15 18:15:33+00:00,15,6,2022,NRC,,"#NRCNews: We’re having a meeting on June 22 to discuss 2021 #SafetyPerformance at the Davis-Besse #nuclear power plant. Attend the meeting in-person in Oak Harbor, Ohio, or join us virtually via webinar. https://t.co/Qh086LzRn5",en,0.0,1.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'SafetyPerformance', 'indices': [60, 78]}, {'text': 'nuclear', 'indices': [98, 106]}]"
253,1537115308363759616,2022-06-15 16:50:22+00:00,15,6,2022,NRC,,We’re hosting a webinar on June 16 to explain our oversight of the Palisades #decommissioning process after Entergy certified to us on June 13 that it ceased operations and permanently removed fuel from the #reactor. Meeting details at https://t.co/zXcPooM7ip https://t.co/Imb32C57bz,en,3.0,3.0,"[{'text': 'decommissioning', 'indices': [77, 93]}, {'text': 'reactor', 'indices': [207, 215]}]"
254,1537072698945327104,2022-06-15 14:01:03+00:00,15,6,2022,NRC,,"#NRCNews: We’ve proposed a fine to Advanced Inspection Technologies, Inc., for apparent violations of our requirements.  https://t.co/zJ7kHWtOXB",en,2.0,4.0,"[{'text': 'NRCNews', 'indices': [0, 8]}]"
255,1536748114480095232,2022-06-14 16:31:16+00:00,14,6,2022,NRC,,"#OntheJob, our inspectors Paul Zurawski, Robert Wehrmann and John Gewargis, set up at the Silver Beach Center in Southwestern Michigan, to talk about  #SafetyPerformance at the D.C. Cook #nuclear power plant sharing info about nuclear power plant concepts and our safety mission. https://t.co/Yjjj003F4F",en,0.0,1.0,"[{'text': 'OntheJob', 'indices': [0, 9]}, {'text': 'SafetyPerformance', 'indices': [151, 169]}, {'text': 'nuclear', 'indices': [187, 195]}]"
256,1536428977161654272,2022-06-13 19:23:08+00:00,13,6,2022,NRC,,Chairman Hanson visited our Technical Training Center in Tennessee. He met w/instructors and discussed the challenge of keeping inspectors qualified during the pandemic. He also got a look at how the analog and digital operating #reactor simulators are used to train NRC staff. https://t.co/T0PKMFEuWa,en,0.0,3.0,"[{'text': 'reactor', 'indices': [229, 237]}]"
257,1536382490335756288,2022-06-13 16:18:24+00:00,13,6,2022,NRC,,Tomorrow’s Commission Briefing on Human Capital and Equal Employment Opportunity will be virtual. You're welcome to watch the virtual briefing in person from the #NRC Commissioner’s Conference Room or view it live via webcast at https://t.co/QEGtWKIxvc,en,1.0,2.0,"[{'text': 'NRC', 'indices': [162, 166]}]"
258,1536373718875766784,2022-06-13 15:43:33+00:00,13,6,2022,NRC,,#NRCNews: We’ve launched a special inspection to review a failure of a diesel generator during testing at the #GrandGulf #nuclear power plant. https://t.co/GQnaAT8kQy,en,0.0,6.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'GrandGulf', 'indices': [110, 120]}, {'text': 'nuclear', 'indices': [121, 129]}]"
259,1536372137031778304,2022-06-13 15:37:16+00:00,13,6,2022,NRC,,#NRCNews: We’ve named a new senior resident inspector at the Diablo Canyon #nuclear power plant in California. https://t.co/eMhdaa2JVZ,en,0.0,4.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [75, 83]}]"
260,1535284518403428352,2022-06-10 15:35:28+00:00,10,6,2022,NRC,,"Our online Glossary ranges from ALARA, the acronym for “as low as (is) reasonably achievable” -- to Zirconium, the metal used in cladding for nuclear fuel rods. For NRC #eLearning, check out our glossary and see if you can learn anything new. https://t.co/79sM5fShFY https://t.co/6N6ous2bc5",en,1.0,1.0,"[{'text': 'eLearning', 'indices': [169, 179]}]"
261,1534973179898253312,2022-06-09 18:58:19+00:00,9,6,2022,NRC,,NRC’s Chris Safouri and Brad Bishop were #OntheJob at the Vogtle plant during a refueling outage for an inspection on the licensee’s #reactor head stand modification. During the outage the licensee removes the reactor head and puts it on a stand to perform refueling activities. https://t.co/HT1XEDAMpr,en,0.0,3.0,"[{'text': 'OntheJob', 'indices': [41, 50]}, {'text': 'reactor', 'indices': [133, 141]}]"
262,1534566200990113792,2022-06-08 16:01:07+00:00,8,6,2022,NRC,,"Barbara Sanford temporarily traded her NRC position  for an opportunity with the White House Leadership Development Program. She and her #WHLDP colleagues recently paid us a virtual visit to hear from agency sr. leaders, including Commissioner David Wright. https://t.co/rQoZSdPLGw",en,0.0,5.0,"[{'text': 'WHLDP', 'indices': [137, 143]}]"
263,1534529518857293824,2022-06-08 13:35:22+00:00,8,6,2022,NRC,,#NRCNews: We’re conducting a pre-decisional enforcement conference with Testing Engineers &amp; Consultants Inc. on June 13 to discuss apparent violations associated with the company’s radiation safety practices. https://t.co/NegmFpxbSc,en,0.0,2.0,"[{'text': 'NRCNews', 'indices': [0, 8]}]"
264,1534237369301446912,2022-06-07 18:14:28+00:00,7,6,2022,NRC,,In celebration of #PrideMonth – for the first time in NRC history – the Pride flag was raised in front of our headquarters complex for the day in recognition of the #LGBTQ+ community and in support of diversity and inclusion efforts at the agency. https://t.co/HC2cgo1T6Q,en,4.0,12.0,"[{'text': 'PrideMonth', 'indices': [18, 29]}, {'text': 'LGBTQ', 'indices': [165, 171]}]"
265,1534194065482317824,2022-06-07 15:22:23+00:00,7,6,2022,NRC,,"The irradiation process is regulated by the Food and Drug Administration, which approves foods to be irradiated, and the U.S. Department of Agriculture, which certifies irradiation facilities.",en,0.0,4.0,[]
266,1534194063934644224,2022-06-07 15:22:23+00:00,7,6,2022,NRC,,"For decades, certain foods have been irradiated to kill pathogens such as Ecoli and prevent food-borne illnesses. Many foods are sanitized this way without harm to their flavor or nutritional value. Importantly, the food doesn't become #radioactive.",en,2.0,4.0,"[{'text': 'radioactive', 'indices': [236, 248]}]"
267,1534194060352692224,2022-06-07 15:22:22+00:00,7,6,2022,NRC,,"It's #WorldFoodSafetyDay, and you may not know it but we have a part to play in keeping what we eat safe. We and the Agreement States license irradiators using gamma radiation from a sealed #radioactive source such as cobalt-60 or cesium-137. https://t.co/DF67tQfTGv",en,3.0,8.0,"[{'text': 'WorldFoodSafetyDay', 'indices': [5, 24]}, {'text': 'radioactive', 'indices': [190, 202]}]"
268,1533883399408074752,2022-06-06 18:47:55+00:00,6,6,2022,NRC,,#NRCNews: We’ve named a new resident inspector at the Grand Gulf #nuclear power plant in Mississippi. https://t.co/BvqdM0qzsr,en,0.0,2.0,"[{'text': 'NRCNews', 'indices': [0, 8]}, {'text': 'nuclear', 'indices': [65, 73]}]"
269,1533870679170420736,2022-06-06 17:57:22+00:00,6,6,2022,NRC,,Our inspectors Tim Steadham and Steve Roberts were #OntheJob at the Grand Gulf #nuclear power plant during a recent refueling and maintenance outage inspecting safety-related valves located in an area where there is #radioactive contamination. https://t.co/mOi9FyIT6k,en,1.0,9.0,"[{'text': 'OntheJob', 'indices': [51, 60]}, {'text': 'nuclear', 'indices': [79, 87]}, {'text': 'radioactive', 'indices': [216, 228]}]"
270,1532742940078092288,2022-06-03 15:16:08+00:00,3,6,2022,NRC,,"Some of our staff recently briefed our Commission about ongoing efforts to transform how we do our job so that we can be the most flexible, effective regulators possible. You can watch the briefing at https://t.co/lbfTl7yM34. https://t.co/xBFsWW3A2i",en,1.0,4.0,[]
271,1532449631392743424,2022-06-02 19:50:38+00:00,2,6,2022,NRC,,#NRC Senior Resident Inspector Chris Highley was #OntheJob at the Susquehanna #nuclear power plant navigating tight quarters inside the protective structure that surrounds the #reactor for an inspection during a recent refueling and maintenance outage. https://t.co/9f6ab97876,en,0.0,6.0,"[{'text': 'NRC', 'indices': [0, 4]}, {'text': 'OntheJob', 'indices': [49, 58]}, {'text': 'nuclear', 'indices': [78, 86]}, {'text': 'reactor', 'indices': [176, 184]}]"
272,1532070551887306752,2022-06-01 18:44:18+00:00,1,6,2022,NRC,,We’ve produced another joint report with @CNSC_CCSN finding #AdvancedReactor vendor Terrestrial Energy is off to a good start in identifying “initiating events” that could challenge safety in the company’s molten salt-cooled design. https://t.co/f6ENLfRysS https://t.co/lEHw3qinWK,en,0.0,8.0,"[{'text': 'AdvancedReactor', 'indices': [60, 76]}]"
273,1532038662111870976,2022-06-01 16:37:35+00:00,1,6,2022,NRC,,"Emergency Response Coordinators, like our Region II's Shani Seaton, are #OnTheJob as #HurricaneSeason begins. They’re ready to expand communications with #nuclear plant personnel, monitor conditions from the incident response center and dispatch additional inspectors if needed. https://t.co/znuYloEoEv",en,1.0,4.0,"[{'text': 'OnTheJob', 'indices': [72, 81]}, {'text': 'HurricaneSeason', 'indices': [85, 101]}, {'text': 'nuclear', 'indices': [154, 162]}]"
274,1531737203948282112,2022-05-31 20:39:42+00:00,31,5,2022,NRC,,"While visiting the Oconee #nuclear power plant, #NRC Commissioner Jeff Baran is joined by NRC Region II Division Director Mark Miller and Adam Ruh, acting senior resident inspector, on a tour of the Keowee Hydro Station, which provides emergency back-up power for Oconee. https://t.co/4Tw5CXg6gA",en,0.0,8.0,"[{'text': 'nuclear', 'indices': [26, 34]}, {'text': 'NRC', 'indices': [48, 52]}]"
275,1531712340177080320,2022-05-31 19:00:54+00:00,31,5,2022,NRC,,Our Chairman Christopher Hanson and @CNSC_CCSN President Rumina Velshi visited the Vogtle construction site hearing from licensee senior executives on their efforts to provide the final results of inspections and other methods of demonstrating Unit 3 is ready to begin operation. https://t.co/UFtJqUKnV2,en,1.0,10.0,[]
276,1531658073743450112,2022-05-31 15:25:16+00:00,31,5,2022,NRC,,"Guest speaker at our #AAPI event, USDA’s Dr. Simon Liu, focused on the event’s theme, “Advancing Leaders Through Collaboration,” emphasizing building relationships as key to effective leadership noting that respect for our differences enhances our strength as a nation.",en,0.0,2.0,"[{'text': 'AAPI', 'indices': [21, 26]}]"
277,1531658071902240768,2022-05-31 15:25:15+00:00,31,5,2022,NRC,,"Our Chairman Hanson opened our recent virtual event to commemorate #AsianAmericanPacificIslanderMonth. He encouraged agency efforts toward inclusion, where we recognize and value each other’s experiences as employees and people. https://t.co/IyppW7I2sc",en,0.0,5.0,"[{'text': 'AsianAmericanPacificIslanderMonth', 'indices': [67, 101]}]"
278,1530271068522438912,2022-05-27 19:33:48+00:00,27,5,2022,NRC,,Have a safe Memorial Day holiday! https://t.co/5soWzkuvmW,en,0.0,6.0,[]
