created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-02-24 15:04:50+00:00,1364592127649476609,,3,0,1,1,420215306,"🆕 report: Strategies and Considerations for the Back End of the Fuel Cycle

➡️ https://t.co/rjxdtLQOK4

#nuclearenergy #nuclearfuelcycle #spentfuel https://t.co/bZqsrGGcAX"
2021-02-24 12:45:27+00:00,1364557051087716354,,0,0,0,1,420215306,RT @IndEcolAgenda: 🗓️ Starting in 30 minutes: https://t.co/r4GXUsxCU8 [#energy #nuclear #webinar] @OECD_NEA @_IFNEC Strategy and Considerat…
2021-02-24 10:26:55+00:00,1364522187646992386,,3,0,1,0,420215306,"Capacity for radioactive waste disposal may ultimately become insufficient for forecasted volumes of waste. A focus on waste management optimisation during decommissioning is therefore of increasing importance. 

Our report explains ➡️ https://t.co/ig5sgkM4GF https://t.co/w9bTRKztzb"
2021-02-24 08:09:47+00:00,1364487674212532229,,7,0,1,1,420215306,"A large portion of engineering, procurement &amp; construction costs in #nuclear projects are indirect. Better organisation and governance could therefore have a major impact on reducing the costs of #nuclearnewbuild. 

Our report explains ➡️ https://t.co/wZ4qlSB6yR https://t.co/2K0Kzngeql"
2021-02-23 22:21:06+00:00,1364339527578513410,,4,0,1,1,420215306,"The @OECD_NEA will host an online discussion to review the effects of the Fukushima Daiichi nuclear accident and reflect on future perspectives.

Join us for a live discussion on 3 March 2021 at 12:00 CET 👉 https://t.co/NKaRYLF1Pr https://t.co/nyhP2aTg5t"
2021-02-23 16:37:25+00:00,1364253035984285697,,5,0,0,1,420215306,"While the development of a deep geological repository requires scientific &amp; engineering competence, socio-political aspects are key factors in determining the success of the development and implementation of a repository.

👉 https://t.co/L0RFjY7PKD https://t.co/1AoxikyxWX"
2021-02-23 13:48:02+00:00,1364210409406922753,,4,0,1,3,420215306,"Join us tomorrow for a webinar on strategies &amp; considerations for the back-end of the #nuclear fuel cycle. 

Register now 👉 https://t.co/8QJmZJfH3E https://t.co/uoTqSVGRet"
2021-02-23 11:53:21+00:00,1364181550284369922,,3,0,0,1,420215306,"What are your views on #nuclear regulators? Take our anonymous survey &amp; let us know!

🗣️ https://t.co/mtrweblfSD https://t.co/47UOdUQvjB"
2021-02-22 16:01:51+00:00,1363881700871258113,,10,0,0,3,420215306,"📣📣📣 Expert Roundtable 

The Fukushima Daiichi Nuclear Power Plant Accident,10 Years On: Progress, Lessons and Challenges

💻 https://t.co/NKaRYLF1Pr 
📆 3 March
🕐 12:00 Paris time https://t.co/IBnmJKN6aW"
2021-02-22 14:23:36+00:00,1363856974119632898,,5,0,0,0,420215306,"Lifetime extensions of #nuclear plants can be very cost effective 📈 ⚡ 💡

Find out more in the 2020 edition of Projected Costs of Generating Electricity ➡️ https://t.co/2vvYMF7mra https://t.co/jCUaJMY8KN"
2021-02-22 08:49:55+00:00,1363772999254609920,,0,0,0,6,420215306,"RT @IYNC: Attention Junior Researchers!! 
Get ready to ""Pitch your Gen IV Research""
-
-
-
-
-
To apply please follow the link below
https:/…"
2021-02-19 21:53:21+00:00,1362882993476562944,,0,0,0,5,420215306,"RT @CNSC_CCSN: Work is still needed to improve #GenderBalance in nuclear – and now is the time for action. 

Learn more in this article by…"
2021-02-19 13:01:38+00:00,1362749183552290816,,2,0,0,1,420215306,The levelised costs of #electricity generation of low-carbon generation technologies are falling 📉 &amp; increasingly below the costs of conventional fossil fuel generation 👉 https://t.co/2vvYMF7mra https://t.co/ilSwT5Na3U
2021-02-19 12:59:42+00:00,1362684477407920130,,1,0,0,0,420215306,@Yana_Msk Thanks for participating! 🎓
2021-02-19 10:15:07+00:00,1362707278672109569,,3,0,1,1,420215306,"🗨️ “Engagement with stakeholders should be recognised as a long-term process that occurs continually throughout the decision-making process and lifecycle of the DGR operation,” @cea_officiel High Commissioner Patrick Landais

🎥 Full discussion 👉 https://t.co/L0RFjY7PKD https://t.co/Ado9wL2Enp"
2021-02-19 08:44:31+00:00,1362684477407920130,,7,0,2,2,420215306,"This week we held the 1⃣st edition of the @OECD_NEA Fundamentals of International #NuclearLaw (FINL) course with a diverse international group of professionals &amp; graduate students from 27 countries 🌐

👉 https://t.co/Gb20TEw2gz https://t.co/zxBDOO5kjp"
2021-02-18 21:06:48+00:00,1362508891335122950,,0,0,0,61,420215306,"RT @INL: Following a 7️⃣-month journey, @NASAPersevere has successfully touched down on #Mars! Powered by a #nuclear power source assembled…"
2021-02-18 19:12:55+00:00,1362480231559421955,,0,0,0,6788,420215306,"RT @NASAPersevere: Today’s the day. Trip to Mars, 99.9% complete. The most dangerous part comes last: the final seven minutes.

Watch my la…"
2021-02-18 18:52:03+00:00,1362474980970270722,,0,0,0,3,420215306,RT @ANS_org: Who is excited about watching today's landing of @NASA's nuclear-powered Perseverance Mars rover?! 🙋‍♀️⚛️👾🇺🇸 https://t.co/263K…
2021-02-18 18:17:49+00:00,1362466363353292802,,0,0,0,2,420215306,RT @CNSC_CCSN: The @OECD_NEA has launched an important survey on the topic of trust in nuclear regulators. Share your views by completing t…
2021-02-18 15:55:52+00:00,1362430642680700933,,0,0,0,3,420215306,"RT @_IFNEC: Panelists announced ! 

Register to our joint webinar with @OECD_NEA on strategies &amp; considerations for the back-end of the nuc…"
2021-02-18 13:17:29+00:00,1362390781718392838,,7,0,2,1,420215306,"🗨️ “... #decarbonisation commitments made as part of post-#covid19 economic recovery must be approached with a full understanding of the costs &amp; impacts of various technologies in the electricity system as a whole,” @OECD_NEA Director-General Magwood

➡️ https://t.co/2vvYMF7mra https://t.co/ytyUEZBxS8"
2021-02-18 10:27:14+00:00,1362347937364344832,,0,0,0,2,420215306,RT @GFnuclear: We're on Twitter! Follow @GFnuclear for the latest #global #nuclear technology discussions with experts from around the glob…
2021-02-18 09:41:13+00:00,1362336358744940546,,9,0,1,4,420215306,"15GW of 🆕 nuclear capacity (at least x2 the current rate) is required annually between 2020-2040 to achieve the @IEA SDS Scenario. 

Recommendations to reduce the costs of #nuclearnewbuild &amp; meet the decarbonisation goals of the Paris Agreement:

👉 https://t.co/wZ4qlSB6yR https://t.co/V2n4J3psdu"
2021-02-17 15:02:49+00:00,1362054904970285062,,0,0,0,3,420215306,RT @NRCgov: Our stakeholders have an opportunity to participate in a recently developed @OECD_NEA survey regarding the characteristics of a…
2021-02-17 13:18:07+00:00,1362028557216669698,,0,0,0,2,420215306,"RT @vertic_org: Today, National Implementation Measures Programme Director Sonia Drobysz is lecturing participants as part of the @OECD_NEA…"
2021-02-17 11:39:02+00:00,1362003619239845892,,7,0,1,0,420215306,"Nuclear energy can play a key role in post-#covid19 economic recovery:

Investing in #nuclear energy creates a large number of high-skilled jobs, accelerates the transition to a low-carbon economy, and increases energy resilience 📈

➡️ https://t.co/Nbff1F2btq https://t.co/VpBqF9bFG7"
2021-02-17 08:39:50+00:00,1361958522460663815,,2,0,2,1,420215306,Latest information and data on #nuclear generating capacity &amp; reactor-related #uranium requirements ➡️ https://t.co/lAuIRnGIHe https://t.co/utdcNv2eRk
2021-02-17 06:58:24+00:00,1361932995800653826,,6,0,1,3,420215306,"Nuclear waste is managed safely &amp;effectively around the world and there is a strong scientific consensus regarding the ability of deep geological repositories to support the safe disposal of high-level #radioactive waste.

👉 https://t.co/L0RFjYpqCb https://t.co/F25Zpj8e5l"
2021-02-16 18:54:38+00:00,1361750852638236673,,7,0,2,1,420215306,The @OECD_NEA &amp; IFNEC will hold a webinar to discuss strategies and considerations for the back-end of the #nuclear fuel cycle. Join us on 24 February at 14:00 CET 👉 https://t.co/8QJmZJfH3E https://t.co/iDIiH3LpPd
2021-02-16 15:35:09+00:00,1361700651873542145,,12,0,0,4,420215306,"We are pleased to have participated in today’s @INTGenderChamps Impact Group meeting led by @CNSC_CCSN President @RVelshi. 

The @OECD_NEA supports its membership in their efforts to explore ways of recruiting &amp; retaining #womeninSTEM and pursue #genderequality in #nuclear ⚛️👩‍🔬 https://t.co/a0SI85JUbt https://t.co/xWRhlxFo1w"
2021-02-16 08:37:10+00:00,1361595464005607426,,4,0,1,1,420215306,"Nuclear energy is a key contributor to a modern, resilient and cost-effective #lowcarbon energy system during #covid19 &amp; beyond.

See our policy briefs for recommendations on key issues: 
🍃 #decarbonisation
📈 #jobs
🏗️ #financing
⚡ #energyresilience

👉https://t.co/PJ0RIlOrbM https://t.co/u9Zinbx3gI"
2021-02-15 19:57:43+00:00,1361404340385251345,,1,0,1,1,420215306,"The 2020 edition of Projected Costs of Generating Electricity is accompanied by an online Levelised Cost of Electricity Calculator 🧮 🧮 🧮

➡️ https://t.co/2vvYMF7mra https://t.co/Oz8brmnyJi"
2021-02-15 17:50:21+00:00,1361372289363808262,,0,0,0,4,420215306,"RT @NI_YGN: GenIV International Forum are calling for Junior Researchers to partake in their ""Pitch their GenIV Research"" competition! 
You…"
2021-02-15 17:02:10+00:00,1361360162422931457,,1,0,0,1,420215306,Are you interested in learning about the @ORNL SCALE Code System? Sign up for our training courses in April ➡ https://t.co/ZoPxvIX3MA https://t.co/fihzyIrxip
2021-02-15 12:37:27+00:00,1361293543868952579,,5,0,0,3,420215306,"What are the characteristics of a trusted #nuclearsafety regulator? 🤔

Fill in our survey to help us understand the organisational characteristics that can help build, maintain &amp; enhance trust between nuclear regulators &amp; their stakeholders.

➡️ https://t.co/mtrweblfSD https://t.co/gWXlvQd2Vg"
2021-02-15 10:39:40+00:00,1361263906262499329,,3,0,0,0,420215306,"How should government engage with stakeholders at the local, regional, and national levels?

We discussed with some of the leading names in waste management from across the globe 🌐

Watch the discussion here ➡️ https://t.co/L0RFjY7PKD https://t.co/rVsuNS8kOE"
2021-02-15 09:26:41+00:00,1361245537853444100,,2,0,0,1,420215306,"Nuclear engineering, procurement &amp; construction costs are dominated by labour: Despite wage variations across the world, productivity rates can be improved &amp; lead to significant cost reductions for future #nuclearnewbuild projects. 

Our report explains➡️ https://t.co/wZ4qlSB6yR https://t.co/1liaiaBD9z"
2021-02-14 16:29:28+00:00,1360865055621980160,,9,0,0,5,420215306,"Nuclear is a key contributor to a cost-effective #lowcarbon energy system during #covid19 &amp; beyond:

Grids that combine #nuclear with renewables provide a more efficient system with less excess capacity and lower overall cost of electricity 💙💚

📝 https://t.co/LUBjWa2IkL https://t.co/qD43T6UnST"
2021-02-14 14:58:12+00:00,1360865055621980160,,5,0,1,1,420215306,Defining the right overall mix of the shares of #nuclearenergy 💙 &amp; #renewables 💚 will allow the achievement of radical #climate targets while respecting high standards of the #securityofsupply and overall reasonable costs to #electricity consumers ➡ https://t.co/GMngpRVLgC https://t.co/ebH8jJd8qq
2021-02-14 12:22:13+00:00,1360865055621980160,,5,0,1,2,420215306,"The competitiveness of low-carbon technologies for #electricity generation is increasing. This holds both for variable #renewables and #nuclear energy 💚💙

➡️ https://t.co/2vvYMF7mra

#valentinesday https://t.co/nkV2PKkU3n"
2021-02-14 08:14:47+00:00,1360865055621980160,,30,0,3,17,420215306,"🗨️ ""As our societies progress together, the ability to have reliable, cost-effective electricity will be key. #Nuclear and #renewables together can provide a successful path towards a #cleanenergyfuture around the world,"" @OECD_NEA Director-General Magwood

#valentinesday 🌐💙💚 https://t.co/MUod61MRgA"
2021-02-13 17:40:35+00:00,1360645055929856003,,0,0,0,1,420215306,"What are the differentiating characteristics between the different #nuclear fuel cycle options? 🤔

Join our webinar on strategies &amp; considerations for the back-end of the nuclear fuel cycle ➡ https://t.co/8QJmZJfH3E https://t.co/Hq2UzZqYCC"
2021-02-13 14:35:53+00:00,1360598574757773318,,2,0,0,0,420215306,Is there enough #uranium to fuel the world’s nuclear power plants? Find out in the latest edition of the Red Book 👉 https://t.co/lAuIRnp7PG https://t.co/GyBdGfDbfW
2021-02-13 09:18:51+00:00,1360518791084572672,,4,0,0,3,420215306,Job vacancy at the @OECD_NEA for Deputy Head/Senior #Nuclear Safety Specialist. Apply by 21 February 2021 ➡️ https://t.co/mPElAJc8Qs https://t.co/Z1fBwwSAdE
2021-02-12 15:34:34+00:00,1360250956395524101,,10,0,0,3,420215306,"This week we held a 2nd Working Meeting on Improving the #GenderBalance ♀️ in #NuclearEnergy ⚛️ to discuss the practical steps that might be taken to address the challenges related to the participation of #womeninnuclear energy activities.

👉 https://t.co/aH3ZrpQ9U2 https://t.co/t8bdzLYneF"
2021-02-12 15:08:31+00:00,1360244398278213633,,0,0,0,6,420215306,RT @RVelshi: Every person can make a difference – even if it’s in the life of a single woman in our industry. There is always someone who c…
2021-02-12 14:41:24+00:00,1359836991077167106,,1,0,0,0,420215306,"🗨️ ""@OECD_NEA countries could benefit from working together on this common challenge in order to develop policy recommendations for a diverse #nuclear workforce 👩‍🔬👨‍🔬 that will strengthen economies 💪 &amp; ensure a vibrant #cleanenergyfuture 🍃,"" Director-General Magwood https://t.co/SlOLZS9Fxi"
2021-02-12 14:25:14+00:00,1359836991077167106,,2,0,1,0,420215306,"🗨️ “Bringing diversity of thinking enables innovation and creates optimum solutions. #Genderbalance will be a key component in enabling diversity of thought &amp; it’s fitting that we address this challenge now as we celebrate #womenscienceday,"" @UKNNL's Fiona Rayment

#nuclearwomen https://t.co/HiTC1VZgUk"
2021-02-12 12:43:59+00:00,1359836991077167106,,2,0,1,0,420215306,"🗨️ “Improving our #genderbalance is a key part of enabling #nuclearenergy to contribute to our #netzero aspirations - we must make full benefit of all our current talent &amp; encourage more to join us,"" @edfenergy’s Rebecca Ferris

👩‍🔬⚛️🍃 #womeninscience #nuclearwomen https://t.co/rKNofykycR"
2021-02-12 10:22:02+00:00,1360172301887696898,,34,0,1,12,420215306,"Electricity produced from #nuclear long-term operation (LTO) is highly competitive and remains not only the least cost option for low-carbon generation but for *⃣ all power generation *⃣ across the board.

👉 https://t.co/2vvYMF7mra https://t.co/FKMS6BrOHV"
2021-02-12 08:48:33+00:00,1360148778897006596,,4,0,0,2,420215306,"What are the characteristics of a trusted #nuclear safety regulator? 🤔

Share your thoughts with us in this anonymous survey 👉 https://t.co/mtrweblfSD https://t.co/JysGZUrL22"
2021-02-11 19:09:00+00:00,1359942528749944841,,5,0,0,1,420215306,"👩‍🔬 Advice from the women scientists &amp; leaders of the @OECD_NEA to girls and young women who want to pursue careers in STEM:

“If you believe in yourself, nothing can stop you.”

@WomenScienceDay #womenscienceday https://t.co/SIn56YBYDr"
2021-02-11 18:22:05+00:00,1359901326021328899,,4,0,1,3,420215306,@nuclearkatie We have a room dedicated to Dr Chien-Shiung Wu at the @OECD_NEA 🎇 https://t.co/7FC3Ind3YF
2021-02-11 17:32:20+00:00,1359918204794138628,,0,0,0,3,420215306,RT @RVelshi: Who are your favorite #WomenInScience? Qui sont vos #FemmesEnScience préférées? Today on International Day of Women and Girls…
2021-02-11 17:12:06+00:00,1359913110316933126,,4,0,0,1,420215306,"Our main conference room at the @OECD_NEA is dedicated to Lise Meitner, Austrian-Swedish physicist who worked on radioactivity &amp; #nuclear physics. Her research paved the way for the commercial use of #nuclearenergy ⚛️

@WomenScienceDay #womenscienceday https://t.co/vLezzyn22O"
2021-02-11 15:07:47+00:00,1359881825355767813,,0,0,0,4,420215306,RT @RVelshi: Thank you @OECD_NEA for hosting such a stimulating conversation. We know that many women have lost career momentum during this…
2021-02-11 14:40:50+00:00,1359875042948046852,,0,0,0,1,420215306,RT @CNSC_CCSN: Thank you @OECD_NEA for hosting this important discussion. We need to attract the best and brightest to the nuclear field an…
2021-02-11 13:44:12+00:00,1359860790321373186,,0,0,0,0,420215306,"🎥 We spoke with Dr Hélène Langevin-Joliot, distinguished #nuclear physicist and the granddaughter of Marie Skłodowska-Curie. 

Listen to what she has to say about #womeninstem ➡️ https://t.co/ojKXeo0ogb  

@WomenScienceDay #womenscienceday"
2021-02-11 13:32:19+00:00,1359836991077167106,,1,0,2,0,420215306,"🗨️ ""The future of #nuclear depends on having #genderbalance in the sector. Unlocking the full potential of women to participate in the nuclear workforce supports economic growth &amp; boosts prospects for a #cleanenergyfuture around the world,"" @OECD_NEA's Magwood

#womenscienceday https://t.co/N9zM0Tf1q7"
2021-02-11 12:31:14+00:00,1359836991077167106,,10,0,1,5,420215306,"🗨️ “It rests on us – as leaders, decision makers – to do everything in our power to encourage women to pursue a path in the #nuclear industry, and to ensure that overt &amp; unconscious barriers to their success are removed once and for all,"" @CNSC_CCSN's @RVelshi 

#womenscienceday https://t.co/polA0QBfAm"
2021-02-11 12:09:37+00:00,1359836991077167106,,12,0,1,3,420215306,"This week at the @OECD_NEA: 2nd Working Meeting on Improving the #GenderBalance in #NuclearEnergy 

#womeninnuclear #WomenInSTEM @WomenScienceDay
 #womenscienceday https://t.co/tLCY8uhxH5"
2021-02-11 10:41:49+00:00,1359814894049189890,,5,0,0,1,420215306,"Our meeting and conference rooms at the @OECD_NEA are dedicated to distinguished #womeninstem and #womeninnuclear. 

More info here 👉 https://t.co/rradOKzs91

@WomenScienceDay #womenscienceday https://t.co/Lof4U0xM33"
2021-02-11 09:20:51+00:00,1359794519751991299,,16,0,0,11,420215306,"What advice would you give to girls and young women who want to pursue careers in STEM? 👩‍🔬⚛️

We asked the women scientists &amp; leaders of the @OECD_NEA.

@WomenScienceDay #womenscienceday #womeninstem #womeninnuclear #nuclearwomen https://t.co/BTJB9TDb0l"
2021-02-11 06:58:50+00:00,1359758779676508169,,36,0,1,15,420215306,"What role do women ♀️ play in #nuclear science &amp; technology ⚛️? We asked the women scientists &amp; leaders of the @OECD_NEA.

@WomenScienceDay #womenscienceday #womeninstem #womeninnuclear #nuclearwomen https://t.co/F79Rjs2yDd"
2021-02-10 18:38:14+00:00,1359572401508528138,,1,0,0,1,420215306,Our report provides a detailed overview of #nuclear power &amp; investment costs and provides recommendations to reduce 📉 the costs of #nuclearnewbuild ➡️ https://t.co/amqM6vIxHU https://t.co/nNh10XcZyX https://t.co/5RoVCa4diX
2021-02-10 15:46:13+00:00,1359529109576122376,,3,0,0,1,420215306,"🗨️ “We appreciate today’s discussion and our working relationship with @worldnuclear &amp; @samabilbao.

The @OECD_NEA looks forward to further dialogues with @worldnuclear to support the wider understanding of #nuclearenergy ⚛️ and to enable enhanced #nuclearsafety 🔗,"" DG Magwood https://t.co/RAGp0Svf1s"
2021-02-10 09:58:45+00:00,1359441665904308224,,0,0,0,2,420215306,RT @CIL_Nuclear: Curious about how high-level #radioactive #waste is dealt with? How safe and secure are deep geological repositories? Catc…
2021-02-09 20:54:22+00:00,1359244270188773377,,0,0,0,1,420215306,"RT @NRCgov: Feb. 7 was #NationalPeriodTableDay. Can you pick out the #radioactive elements on the table? They have names like Americium, co…"
2021-02-09 13:26:43+00:00,1359131616057114624,,0,0,0,1,420215306,RT @getintonuclear: More job opportunities at @OECD_NEA. Help make a positive impact in the world 🌍 https://t.co/LiJ5GaDY89
2021-02-09 12:56:01+00:00,1359123891483009026,,0,0,0,2,420215306,RT @STUK_FI: The @OECD_NEA is collecting views from stakeholders around the world on the characteristics of a trusted nuclear safety regula…
2021-02-09 11:08:05+00:00,1359096729614876672,,8,0,0,5,420215306,"🔎 The @OECD_NEA is recruiting:

• Deputy Head/Senior #NuclearSafety Specialist
• Office Manager 

Apply here ➡️ https://t.co/R52G6H9gS3 https://t.co/EVwVmUW791"
2021-02-09 08:34:33+00:00,1359058092533702658,,2,0,0,3,420215306,"What are the differences between existing nuclear fuel cycle technologies?

Join our webinar on strategies and considerations for the back-end of the nuclear fuel cycle 👉 https://t.co/8QJmZJfH3E https://t.co/wxQgQ9EQoK"
2021-02-08 15:22:21+00:00,1358798329082228738,,0,0,0,14,420215306,"RT @kirstygogan: Do my eyes deceive me or do I spy a highly credible, well-substantiated cost reduction curve for nuclear energy? 

📖 Key f…"
2021-02-08 13:46:26+00:00,1358774190506139651,,3,0,0,2,420215306,"15GW of 🆕 nuclear capacity (at least x2 the current rate) is required annually between 2020-2040 to achieve the @IEA SDS Scenario. 

Recommendations to reduce the costs of #nuclearnewbuild &amp; meet the decarbonisation goals of the Paris Agreement
👉 https://t.co/wZ4qlSB6yR https://t.co/bfrhYRxG3e"
2021-02-08 12:28:05+00:00,1358754471401160706,,0,0,0,2,420215306,RT @The_ONR: We are encouraging our stakeholders to take part in the NEA survey about building and maintaining trust between nuclear safety…
2021-02-08 09:12:00+00:00,1358705129160114178,,13,0,1,9,420215306,"The @OECD_NEA is collecting views from stakeholders around the world 🌐 on the characteristics of a trusted #nuclear safety regulator. 

🗣️ Complete our anonymous survey here 👉 https://t.co/mtrweblfSD https://t.co/Wld65lw2Gf"
2021-02-07 15:07:56+00:00,1358432310908092416,,4,0,0,3,420215306,"🗨️ “I believe that the international co-operation will be even more important in the future to come,” @SKB_nyheter’s Jessica Palmqvist on the development &amp; implementation of deep geological repositories.

🎥 Full discussion 👉 https://t.co/L0RFjY7PKD https://t.co/bwHG77tWRt"
2021-02-05 11:42:16+00:00,1357655780716146689,,0,0,0,0,420215306,"As the world’s societies and economies continue to endure the effects of the #covid19 crisis, it is crucial that planning starts for the post-pandemic recovery. 

What role could #nuclearenergy play in the #PostCovidWorld? 🧐

👉 https://t.co/PJ0RIlOrbM https://t.co/lfOfGXUba1"
2021-02-05 08:44:33+00:00,1357611057469095939,,16,0,0,11,420215306,"⚡ Electricity from #nuclear power plants is expected to have lower costs in the near future.

Find out more in the 2020 edition of Projected Costs of Generating Electricity ➡️ https://t.co/2vvYMF7mra https://t.co/oGTRzxVq9v"
2021-02-04 20:35:52+00:00,1357427676693356548,,0,0,0,2,420215306,"RT @CNSC_CCSN: Listen to President @RVelshi as she highlights the work we’re doing, both in Canada and internationally, to regulate innovat…"
2021-02-04 18:11:26+00:00,1357391329261674497,,1,0,0,1,420215306,"What are the differentiating characteristics between the different #nuclear fuel cycle options?

Join our webinar on strategies and considerations for the back-end of the nuclear fuel cycle ➡ https://t.co/8QJmZJfH3E https://t.co/yRfvVd1L62"
2021-02-04 14:12:45+00:00,1357331261463920643,,0,0,0,0,420215306,"As nuclear facilities across the world cease operation &amp; enter the decommissioning phase, significant volumes of #radioactivewaste will need to be managed.

Our report on optimising management of low-level radioactive waste from decommissioning explains ➡️ https://t.co/ig5sgkM4GF https://t.co/1hXJtmaOgA"
2021-02-04 11:41:33+00:00,1357293212419969024,,0,0,0,0,420215306,"Jamal Al Ahbabi, Radioactive Waste Management Director at @ENEC_UAE, presents the UAE perspective on the planning of high-level waste and spent fuel management.

🎥 Watch the full discussion here 👉 https://t.co/L0RFjY7PKD https://t.co/y7PZcJfp5J"
2021-02-04 09:24:11+00:00,1357258640290418689,,19,0,0,8,420215306,"⚛️ #Nuclear remains the dispatchable low-carbon technology with the lowest expected costs in 2025. 

Only hydro can provide a similar contribution at comparable costs but remains highly dependent on the natural endowments of individual countries. 

➡️ https://t.co/2vvYMF7mra https://t.co/dU9g9AgoQm"
2021-02-03 20:24:18+00:00,1357062377611616256,,0,0,1,1,420215306,"We look forward to participating in the @ANS_org Conference on Nuclear Training and Education (#CONTE2021) next week!

More info 👉 https://t.co/Uat9cgVrID https://t.co/O19YfoOZ5y https://t.co/7ZBTNzIJTu"
2021-02-03 19:13:37+00:00,1357044588486221834,,0,0,0,2,420215306,"Join us on 24 February for a webinar on strategies and considerations for the back-end of the #nuclear fuel cycle. 

Register now 👉 https://t.co/8QJmZJfH3E https://t.co/FPnLS5dyOo"
2021-02-03 17:18:43+00:00,1357015672862236673,,0,0,0,2,420215306,RT @W_Nuclear_News: The #nuclear industry risks being left behind if it fails to follow the example of sectors like aviation to adopt digit…
2021-02-03 15:52:47+00:00,1356994047429197824,,5,0,0,1,420215306,"The cost of the electricity provision ⚡️ can be divided into 3 categories: 1) plant-level costs, 2) grid-level system costs, 3) external or social costs outside the electricity system. 

Our study identifies pathways to reducing plant-level costs 👉 https://t.co/wZ4qlSB6yR https://t.co/MiDZjmnvXS"
2021-02-03 10:54:03+00:00,1356918868053229568,,0,0,0,0,420215306,Train with the @OECD_NEA Data Bank: 🆕 courses on the @ORNL SCALE Code System 👉 https://t.co/ZoPxvIX3MA https://t.co/bh34krnsQW
2021-02-03 08:55:27+00:00,1356889021071433731,,0,0,0,1,420215306,"RT @ENENAssociation: #Science should provide key input when discussing #global #nuclear policies

Proud to be part of the @OECD_NEA Forum.…"
2021-02-03 08:24:54+00:00,1356881334669565953,,1,0,1,2,420215306,"Projections on #nuclear generating capacity &amp; reactor-related requirements through 2040 in #Uranium 2020 – Resources, Production and Demand ➡️ https://t.co/lAuIRnp7PG https://t.co/cQUSoBZWrX"
2021-02-02 20:07:26+00:00,1356695747245338624,,1,0,1,0,420215306,"🗨️ “Besides the scientific &amp; technical aspects, the most important factor for successfully implementing deep geological repositories is stakeholder confidence,” @cea_officiel High Commissioner Patrick Landais

🎥 Full discussion 👉 https://t.co/L0RFjY7PKD https://t.co/cW5YPbj0FK"
2021-02-02 17:08:49+00:00,1356650793764614144,,1,0,0,1,420215306,"The @OECD_NEA &amp; IFNEC will hold a webinar to discuss strategies and considerations for the back-end of the nuclear fuel cycle. 

Join us on 24 February at 14:00 CET 👉 https://t.co/8QJmZJfH3E https://t.co/fBglZbmCw1"
2021-02-02 15:09:12+00:00,1356620693862035456,,4,0,0,5,420215306,"The @OECD_NEA is recruiting a Deputy Head/Senior Nuclear Safety Specialist. 

Apply by 21 February 2021 ➡️ https://t.co/Fff6PL06L0 https://t.co/VrBzr8hCFb"
