,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
10,1605225521301712896,2022-12-20 15:36:02+00:00,20,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",⚛️💻 Our new #fusion e-learning course with @ictpnews is perfect for university students interested in learning about plasma physics or looking to pursue a master’s degree or PhD. 👉 https://t.co/nuEUlV9LQh https://t.co/6C7sPvHA3o,en,10.0,18.0,"[{'text': 'fusion', 'indices': [12, 19]}]"
11,1605149150823211008,2022-12-20 10:32:34+00:00,20,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","📋@iterorg checklist: 
Giant scale?✅
International collaboration?✅
Potential to advance fusion energy development? ✅✅✅

Learn what ITER is, what it hopes to achieve and how it's aiming to make a #FusionEnergy future possible: https://t.co/alPaBpaTJo https://t.co/ExfjUO6tiB",en,11.0,24.0,"[{'text': 'FusionEnergy', 'indices': [194, 207]}]"
12,1605085840933236736,2022-12-20 06:21:00+00:00,20,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","Worth up to EUR 200,000 per kilogram, white truffles are extremely valuable and very attractive to fraudsters. See how nuclear techniques help analyze truffles and detect fraud. https://t.co/1ApMKJZcHJ",en,16.0,21.0,[]
13,1605021668577091584,2022-12-20 02:06:00+00:00,20,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","In 🇵🇾 #Paraguay, cancer is a leading cause of death. We're ramping up our support to the country as it gets its first public sector positron emission tomography–computed tomography (PET–CT) scanner. 👉 https://t.co/qH4Pbsm6j9 #CancerCare4All https://t.co/Lwl8CwGhjY",en,4.0,20.0,"[{'text': 'Paraguay', 'indices': [6, 15]}, {'text': 'CancerCare4All', 'indices': [225, 240]}]"
14,1604947680743944192,2022-12-19 21:12:00+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","As the Philippines 🇵🇭 plans to restart its nuclear energy programme, we're supporting collaborative projects to train experts and build capacity in reactor engineering, operation and utilization. More about our current and future work together 👉 https://t.co/D0zJiJmVT8 https://t.co/rCqdBQ4ojK",en,12.0,51.0,[]
15,1604893026043559936,2022-12-19 17:34:49+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","Nuclear power plants are built to last, but as the #climatecrisis worsens, their adaptable workforces and robust designs will be essential to staying resilient and contributing to a low-carbon energy future. 👉 https://t.co/pCkScgqI0O #Atoms4Climate https://t.co/xBX7Em4vGJ",en,16.0,37.0,"[{'text': 'climatecrisis', 'indices': [51, 65]}, {'text': 'Atoms4Climate', 'indices': [234, 248]}]"
16,1604818076813475840,2022-12-19 12:37:00+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",Here are 4 ways nuclear techniques help feed the world. https://t.co/oTPM2IkF3D,en,18.0,40.0,[]
17,1604764241528922112,2022-12-19 09:03:04+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","1⃣ What is nuclear fusion?
Fusion is heralded as the future of energy — learn what it is and better understand what needs to be overcome become before it can power our world. 🔗https://t.co/5l0dp7lvfT",en,4.0,9.0,[]
18,1604764239201153024,2022-12-19 09:03:04+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","2⃣ What is radiation?
Learn about the different types of radiation, which ones you should be mindful of and how radiation can be used for good. 🔗 https://t.co/gTLLT1h36c",en,0.0,9.0,[]
19,1604764236961681408,2022-12-19 09:03:03+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","3⃣ What are isotopes?
Find out how variation in a chemical element can be used in a host of peaceful nuclear applications. 🔗 https://t.co/Hld9rsxp8Z",en,0.0,7.0,[]
20,1604764234868576512,2022-12-19 09:03:03+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","4⃣ What is radon and how are we exposed to it?
Find out how this colourless, scentless, tasteless radioactive gas enters homes and what can be done to prevent exposure. 🔗https://t.co/BSjmg2hlyx",en,0.0,8.0,[]
21,1604764233065021440,2022-12-19 09:03:02+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","5⃣ What is Cherenkov radiation?
Learn why this form of energy can be perceived as a blue glow 🔗https://t.co/nZRobV103c",en,0.0,9.0,[]
22,1604764228232937472,2022-12-19 09:03:01+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",What did you learn about #NuclearScience this year? ⚛️ Find out our TOP 5 most-read #NuclearExplainer articles in 2022 — refresh your knowledge and better understand nuclear technology and developments! 🧵👇 https://t.co/fiypGdhvcP,en,36.0,96.0,"[{'text': 'NuclearScience', 'indices': [25, 40]}, {'text': 'NuclearExplainer', 'indices': [84, 101]}]"
23,1604705333682704384,2022-12-19 05:09:00+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","🤔⚕️ Curious to learn more about #radiotherapy, how it works and the role it plays in treating cancer?

🎧 Listen to our #NuclearExplained podcast:
🟢 Spotify https://t.co/69FOmPJdkN
🟡 Google Podcasts https://t.co/5yCrirfpFs
⚪️ iTunes https://t.co/2c4h5MiOgj https://t.co/Sehmj6Fufs",en,25.0,42.0,"[{'text': 'radiotherapy', 'indices': [32, 45]}, {'text': 'NuclearExplained', 'indices': [119, 136]}]"
24,1604643426170961920,2022-12-19 01:03:00+00:00,19,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","Ionizing radiation can be applied to treat food and prevent the spread of invasive organisms. Working together with @fao, we’re supporting developments to facilitate international trade 🌍.
🔗 More details here: https://t.co/uYJoEnwMH7 https://t.co/CamJdCNJUJ",en,12.0,35.0,[]
25,1604595359090724864,2022-12-18 21:52:00+00:00,18,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",🌊 #OceanAcidification is a complex issue that threatens marine life everywhere. Scientists are using nuclear techniques to monitor and better understand this issue. #SaveOurOcean https://t.co/t75gRGArSQ,en,13.0,18.0,"[{'text': 'OceanAcidification', 'indices': [2, 21]}, {'text': 'SaveOurOcean', 'indices': [165, 178]}]"
26,1604525146563231488,2022-12-18 17:13:00+00:00,18,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","📑📊 When planning or expanding a nuclear programme everything from site selection and performance requirements to economics and waste management must be taken into consideration.

Our new suite of support tools aims to make this easier. 👉 https://t.co/IZn3DQmuwA https://t.co/1UA11aavMe",en,9.0,32.0,[]
27,1604464496939933696,2022-12-18 13:12:00+00:00,18,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","⚛️Will nuclear fusion always be a technology 30 years away? Or is it a potential #climateaction and #energyaccess solution? 

We spoke to @m_windridge of @fusion_industry, @tokamakenergy &amp; #FusionEnergyInsights to find out. 👉 https://t.co/dOraXDMBNZ https://t.co/kplDMmhubj",en,12.0,42.0,"[{'text': 'climateaction', 'indices': [81, 95]}, {'text': 'energyaccess', 'indices': [100, 113]}, {'text': 'FusionEnergyInsights', 'indices': [193, 214]}]"
28,1604411397114253312,2022-12-18 09:41:00+00:00,18,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","Happy World #ArabicLanguageDay!
We went around the IAEA teaching our colleagues how to say “Atoms for Peace and Development” in Arabic. Well, we had mixed success. Take a look! 😉 https://t.co/uefbdDlF5U",en,25.0,70.0,"[{'text': 'ArabicLanguageDay', 'indices': [12, 30]}]"
29,1604392096902926336,2022-12-18 08:24:18+00:00,18,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","RT @iaeaorg: 🤔⚛️Want to learn more about #nuclearfusion? #NuclearExplained discusses its science, challenges &amp; what must be overcome before…",en,21.0,0.0,"[{'text': 'nuclearfusion', 'indices': [41, 55]}, {'text': 'NuclearExplained', 'indices': [57, 74]}]"
30,1604348985879285760,2022-12-18 05:33:00+00:00,18,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","We are in the midst of a cyclotron revolution!

There are now over 1,200 cyclotrons in operation worldwide, producing important radionuclides and increasing the availability of nuclear medicine.  👉 https://t.co/Mv4qXmktZ3 https://t.co/lB5TDitO8f",en,39.0,126.0,[]
31,1604281038284369920,2022-12-18 01:03:00+00:00,18,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","☢️ Peaceful nuclear tech is hugely beneficial to society, but ionizing radiation can pose significant risks. 

📃 Well-structured legal arrangements are essential to assessing, managing and controlling this radiation and minimizing risks. 👉 https://t.co/il6iTqjW3s https://t.co/qZwYAu4LRL",en,16.0,49.0,[]
32,1604222653455179776,2022-12-17 21:11:00+00:00,17,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","💡 #SMRs are a nuclear climate solution.

Offering the possibility to better pair nuclear w/ #renewables, countries around the 🌍 are considering 'small modular reactors' for reliable, low-carbon energy.

Our #NuclearExplained 👉 https://t.co/GXDwR32s1B #Atoms4Climate https://t.co/KekJn6ApJX",en,32.0,67.0,"[{'text': 'SMRs', 'indices': [2, 7]}, {'text': 'renewables', 'indices': [92, 103]}, {'text': 'NuclearExplained', 'indices': [207, 224]}, {'text': 'Atoms4Climate', 'indices': [251, 265]}]"
33,1604167037785440512,2022-12-17 17:30:00+00:00,17,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","🍎🥑 Curious to know how nuclear science can help combat malnutrition across the world?

Here are 7 ways! https://t.co/dSe4YBb8hF",en,15.0,22.0,[]
34,1604106890719510528,2022-12-17 13:31:00+00:00,17,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","🌍🌽 How can nuclear techniques make a difference to food production in the light of #Climatechange? 

👨‍🔬👩‍🌾 Scientists and farmers in Kenya explain how #NuclearScience is helping in the battle against food and water insecurity. https://t.co/SiuhgCrknt #Atoms4Climate https://t.co/KjETj7EsDm",en,19.0,29.0,"[{'text': 'Climatechange', 'indices': [83, 97]}, {'text': 'NuclearScience', 'indices': [152, 167]}, {'text': 'Atoms4Climate', 'indices': [252, 266]}]"
35,1604059221951119360,2022-12-17 10:21:35+00:00,17,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","RT @IAEANA: 🫀And, that's a wrap!🫀
#IMIC2022 Int Conf on Integrated Medical Imaging in Cardiovascular Diseases attracted 2⃣❤️❤️❤️+ participa…",en,10.0,0.0,"[{'text': 'IMIC2022', 'indices': [34, 43]}]"
36,1604055799558311936,2022-12-17 10:07:59+00:00,17,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","In 🇲🇹 Malta, experts are now using a #nuclearscience to characterize pigments, pottery, mortars and other centuries-old materials in efforts to preserve the relics and artefacts that make up the country’s 8000-year-old cultural heritage. 👉 https://t.co/KVGJWWWCmJ https://t.co/5VURYWaAGF",en,9.0,23.0,"[{'text': 'nuclearscience', 'indices': [37, 52]}]"
37,1604000942378057728,2022-12-17 06:30:00+00:00,17,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","🤔⚛️Want to learn more about #nuclearfusion? #NuclearExplained discusses its science, challenges &amp; what must be overcome before it can power our homes.
🎧 Listen &amp; subscribe 👇
🟢 Spotify https://t.co/abEcs0gt05
🟡 Google https://t.co/DNkgAsFUwS
⚪️ Apple https://t.co/HaqgbNJ3jf https://t.co/bm67wjAIGy",en,21.0,52.0,"[{'text': 'nuclearfusion', 'indices': [28, 42]}, {'text': 'NuclearExplained', 'indices': [44, 61]}]"
38,1603945577514876928,2022-12-17 02:50:00+00:00,17,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","Our new publication on incident response provides a detailed account and analysis of a 2013 event in 🇲🇽 Hueypoxtla, in which a vehicle transporting a radioactive source was stolen, removed from its shielding &amp; eventually discarded in uninhabited farmland.👉https://t.co/GXtHQnFN8O https://t.co/TfB4PPDfpv",en,12.0,42.0,[]
39,1603863033742254080,2022-12-16 21:22:00+00:00,16,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","The 🇰🇷 Republic of #Korea is a staunch supporter of our mandate, a strong regional partner for nuclear non-proliferation &amp; a major player in the #NuclearEnergy sector, Director General @rafaelmgrossi said this week during 3-day trip to the country. 👉 https://t.co/DCRI92f6lU https://t.co/SYWtsCRzeQ",en,9.0,27.0,"[{'text': 'Korea', 'indices': [19, 25]}, {'text': 'NuclearEnergy', 'indices': [149, 163]}]"
40,1603787749751803904,2022-12-16 16:22:51+00:00,16,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","🥤 How much water should you drink in a day?

👩‍🔬 A new study in @sciencemagazine, on water turnover using data gathered through a nuclear technique, is shedding new light on how much water actually needs to be consumed. 👉 https://t.co/omHuxwf1LO https://t.co/dU0uEmmTp3",en,7.0,17.0,[]
41,1603709728659542016,2022-12-16 11:12:49+00:00,16,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","⚛️ You've heard of tokamaks and stellarators, but #DidYouKnow fusion researchers are exploring non-magnetic confinement approaches to #fusionenergy too? 👉 https://t.co/rE7xhGc6er https://t.co/RgZQ4ZycnJ",en,21.0,48.0,"[{'text': 'DidYouKnow', 'indices': [50, 61]}, {'text': 'fusionenergy', 'indices': [134, 147]}]"
42,1603643587765207040,2022-12-16 06:50:00+00:00,16,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",☢️🏦 Our Low Enriched Uranium (LEU) Bank in 🇰🇿 #Kazakhstan serves as a mechanism of last resort in case the supply of LEU to a nuclear power plant is disrupted due to exceptional circumstances. 👉 https://t.co/GAQWMen4gQ https://t.co/IdOW8cExaW,en,11.0,51.0,"[{'text': 'Kazakhstan', 'indices': [46, 57]}]"
43,1603576143264849920,2022-12-16 02:22:00+00:00,16,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","☢️ In Central Asia, a drone with a highly sensitive gamma-ray detector is monitoring radiation at contaminated uranium legacy sites. 👉 https://t.co/RwBlwEgjId https://t.co/GumwC67i8W",en,23.0,54.0,[]
44,1603499387572756480,2022-12-15 21:17:00+00:00,15,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","📈 Nuclear power provided secure and reliable low-emission electricity in 2021, notching its 2nd highest annual output of the last decade as the world emerged from the COVID-19 pandemic, according to our latest data 👉 https://t.co/N4RYKFr9Vi https://t.co/h0yCUZC1X3",en,101.0,245.0,[]
45,1603436985489805312,2022-12-15 17:09:02+00:00,15,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","🚨 When it comes to zoonotic and animal diseases, we're always on alert. 
By providing training, equipment, chemical reagents and technical expertise, we've helped bring some of the world’s most dangerous and damaging diseases under control. 👉 https://t.co/HXBO5CG4xe https://t.co/zaol0uHtGv",en,6.0,15.0,[]
46,1603363422875394048,2022-12-15 12:16:43+00:00,15,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",⚡ Future demonstration fusion power plants aim to achieve net electricity production. We’re facilitating international coordination for sharing the best practice to see that happen.  👉 https://t.co/16YWLDxlTh https://t.co/xRbj05NkYw,en,22.0,61.0,[]
47,1603282709953974272,2022-12-15 06:56:00+00:00,15,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",A Cameroonian 🇨🇲 laboratory is now focusing on food safety by using nuclear techniques for detecting chemical residues and contaminants in cocoa and coffee — a big step towards sustainable development and food security. 👉 https://t.co/eYHMSuRDF3 https://t.co/ux82xue3D2,en,12.0,27.0,[]
48,1603193371220229888,2022-12-15 01:01:00+00:00,15,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",We offer training to countries on drafting regulations for #RadiationSafety &amp; #NuclearSecurity of radioactive material. Recently 31 participants from 13 African countries practiced how to write regulatory texts in line with the IAEA Safety Standards &amp; nuclear security guidance. https://t.co/W1zLnnO01x,en,10.0,32.0,"[{'text': 'RadiationSafety', 'indices': [59, 75]}, {'text': 'NuclearSecurity', 'indices': [82, 98]}]"
49,1603118377303773184,2022-12-14 20:03:00+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","👷‍♂️👷‍♀️ Seals help our safeguard inspectors verify if nuclear material is used solely for peaceful purposes at more than 1,300 facilities around the 🌍. A new generation of IAEA seals is being introduced this year. Watch to learn more. https://t.co/0KnsbFj80y",en,13.0,26.0,[]
50,1603103688197025792,2022-12-14 19:04:38+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","RT @rafaelmgrossi: Thank you, USA, for the generous $4 million pledge to help Africa through our Rays of Hope #CancerCare4All initiative.…",en,33.0,0.0,"[{'text': 'CancerCare4All', 'indices': [110, 125]}]"
51,1603070658904301568,2022-12-14 16:53:23+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",RT @IAEANE: 🥇 The award for the @iaeaorg #PLiM22 Nuclear Data Visualization Competition goes to Eric Babakhani for capturing current status…,en,7.0,0.0,"[{'text': 'PLiM22', 'indices': [41, 48]}]"
52,1603070580219158528,2022-12-14 16:53:04+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",RT @IAEANE: 📢📢 Submit your paper for the @iaeaorg International Symposium on Uranium Raw Material for the Nuclear Fuel Cycle by 20 January…,en,6.0,0.0,[]
53,1603067947295145984,2022-12-14 16:42:36+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","RT @IAEANA: 💗We thank all our +250 participants in Vienna, 1500+ online, exhibitors &amp; partners for joining #IMIC2022, International Confere…",en,4.0,0.0,"[{'text': 'IMIC2022', 'indices': [111, 120]}]"
54,1603067783432048640,2022-12-14 16:41:57+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","🫀 Cardiovascular diseases (CVDs) claim almost 18 million lives every year. The role of medical imaging techniques, including radiology &amp; nuclear medicine, in facilitating more tailored &amp; effective management of CVDs is in focus this week at #IMIC2022. 👉 https://t.co/SBUFrRz78v https://t.co/TVZaAQTB78",en,12.0,25.0,"[{'text': 'IMIC2022', 'indices': [249, 258]}]"
55,1603001900907266048,2022-12-14 12:20:10+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","Today, join our webinar on the role of education in promoting more young women in the field of #NuclearSecurity worldwide—the last of a series in partnership between universities &amp; IAEA's Women in Nuclear Security Initiative. 

Learn more &amp; register 👉 https://t.co/BfJ7tLQtBp https://t.co/epMrNKAvwF",en,4.0,7.0,"[{'text': 'NuclearSecurity', 'indices': [95, 111]}]"
56,1602984158749286400,2022-12-14 11:09:40+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","⚛️ An exciting &amp; historic scientific breakthrough on nuclear fusion from 
@lasers_llnl, in achieving net energy &amp; demonstrating the technical viability of #LaserFusion as a method of igniting nuclear fusion reactions—bringing fusion energy closer. 👏 https://t.co/4hf4ymaXqK https://t.co/ibjuQE5Txr",en,13.0,48.0,"[{'text': 'LaserFusion', 'indices': [163, 175]}]"
57,1602948920489181184,2022-12-14 08:49:38+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","Read our Bulletin on #Safeguards!
This edition is full of stories on how our work verifies that nuclear material is used for peaceful purposes only.
📖 [https://t.co/WdGpLlAAbq https://t.co/1s26oNT9fA",en,8.0,16.0,"[{'text': 'Safeguards', 'indices': [21, 32]}]"
58,1602928536918040576,2022-12-14 07:28:38+00:00,14,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",RT @rafaelmgrossi: I’m on my way to the Rep. of #Korea for important meetings w/ high-level Govt officials. High on the agenda are the new…,en,14.0,0.0,"[{'text': 'Korea', 'indices': [48, 54]}]"
59,1602706458243645440,2022-12-13 16:46:11+00:00,13,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",Director General @rafaelmgrossi &amp; #Ukraine's Prime Minister @Denys_Shmyhal have agreed that IAEA will establish a continuous presence of nuclear safety &amp; security experts at all 🇺🇦 #NPPs to help prevent a nuclear accident during the current armed conflict. https://t.co/TeVgbLgBT5 https://t.co/7slg6DR5lF,en,84.0,230.0,"[{'text': 'Ukraine', 'indices': [38, 46]}, {'text': 'NPPs', 'indices': [189, 194]}]"
60,1602696346351419392,2022-12-13 16:06:00+00:00,13,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","#Atoms4Health ⚕️ this week 💗 IAEA International Conference on Integrated Medical Imaging in Cardiovascular Diseases

🗓️13–16 December 2022
Join us in Vienna or at https://t.co/bap28nomK1

#GlobalGoals #SDG3 #IMIC2022 
@IAEANA https://t.co/f2Hr8pNgQs",en,6.0,15.0,"[{'text': 'Atoms4Health', 'indices': [0, 13]}, {'text': 'GlobalGoals', 'indices': [188, 200]}, {'text': 'SDG3', 'indices': [201, 206]}, {'text': 'IMIC2022', 'indices': [207, 216]}]"
61,1602654067657957376,2022-12-13 13:18:00+00:00,13,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","🖼️🔍 Undetected, art forgery can be lucrative business. Analysis using nuclear techniques, including radiocarbon dating using accelerator mass spectrometry, can spot the fakes. 👉 https://t.co/DmPsqHUjq5 https://t.co/bP2vBXwvV3",en,9.0,23.0,[]
62,1602650188476284928,2022-12-13 13:02:35+00:00,13,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",RT @IAEANA: 💗Cardiovascular diseases claim almost 18 million lives every year. The burden is particularly heavy in low- &amp; middle-income cou…,en,9.0,0.0,[]
63,1602609254237888512,2022-12-13 10:19:55+00:00,13,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","RT @IAEANA: Into ⚕️imaging? Wherever you are, you can join us this week at #IMIC2022!
💗 @IAEAorg International Conference on Integrated Med…",en,11.0,0.0,"[{'text': 'IMIC2022', 'indices': [75, 84]}]"
64,1602601219566047232,2022-12-13 09:48:00+00:00,13,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",⚡️ #NuclearEnergy can help make the transition away from fossil fuels faster and more secure. Here’s how 👉 https://t.co/jYXoQ6Gely https://t.co/F0Mgyy6BuZ,en,24.0,65.0,"[{'text': 'NuclearEnergy', 'indices': [3, 17]}]"
65,1602553404211056640,2022-12-13 06:38:00+00:00,13,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria",👩‍🔬🍖 We're working with laboratories in 14 Asian countries to help establish and improve their food safety testing capabilities. 👉 https://t.co/SHRE2QxzgB https://t.co/qKAUOehDKw,en,3.0,21.0,[]
66,1602455257493213184,2022-12-13 00:08:00+00:00,13,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","👩‍🔬🧑‍⚕️ Scientists are developing new forms of radiotherapy to fight cancer, part of a wave of technological innovation, tools and techniques to make treatments more effective and efficient with less side effects. 👉 https://t.co/kZRbzVAEg5 https://t.co/O30Cdl0knp",en,18.0,49.0,[]
67,1602366170627280896,2022-12-12 18:14:00+00:00,12,12,2022,IAEA - International Atomic Energy Agency ⚛️,"Vienna, Austria","📑📊 When planning or expanding a nuclear programme everything from site selection and performance requirements to economics and waste management must be taken into consideration.

Our new suite of support tools aims to make this easier. 👉 https://t.co/IZn3DQ4TF2 https://t.co/53sZf16OCD",en,10.0,29.0,[]
