created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2022-04-07 13:33:23+00:00,1512060975129796611,0,372031314,1512059882605850630,77234791,"@WECNuclear @BorisJohnson have you called Duncan Hawthorne?
or others from the Horizon effort."
2022-04-05 00:24:24+00:00,1511137643010138116,0,143538629,1509278861326012419,77234791,@WECNuclear How flexible is it for load following?
2022-09-13 23:24:30+00:00,1569829405257515012,0,1536828208951267328,1504852893240856578,77234791,@WECNuclear Awsome
2022-04-05 00:26:36+00:00,1511138198638018568,0,143538629,1504852893240856578,77234791,@WECNuclear Can it be used for district heating?  Big requirement for U.K. market!
2022-03-18 16:41:37+00:00,1504860587041382402,0,1497012726178230276,1504554174960316420,77234791,@WECNuclear 👏🏻👏🏻 Great news!
2022-03-17 23:39:59+00:00,1504603486121570306,0,896698729,1504456711192649733,77234791,"@WECNuclear @FP_Champagne @karinagould @PamDamoff Nuclear IS NOT an answer to Climate Change.
It is not clean,not sustainable,not green,not renewable and continues to create deadly radioactive waste that remains in our environment for over 300,000 years. 
If you truly care about our planet, focus on true renewable energy sources"
2022-03-17 23:34:48+00:00,1504602177989447690,0,3252567442,1504456711192649733,77234791,"@WECNuclear @FP_Champagne @karinagould @PamDamoff Support Canada’s clean energy future by signing this petition to include non-emitting nuclear energy in Canada’s Green Bond Framework.
#NetZeroNeedsNuclear
https://t.co/B2NzkKGW0d"
2022-03-11 23:02:49+00:00,1502419803906220039,0,1499851026165374981,1502305893119049728,77234791,@WECNuclear Russian  invaders fired on nuclear power plants in Chernobyl and Zaporozhye. The workers are being held captive. The world is threatened by a nuclear catastrophe. Stop It!
2022-03-11 23:03:18+00:00,1502419927088697348,0,1499851026165374981,1501966370552127492,77234791,@WECNuclear @Tecnatom Russian  invaders fired on nuclear power plants in Chernobyl and Zaporozhye. The workers are being held captive. The world is threatened by a nuclear catastrophe. Stop It!
2022-03-15 00:47:32+00:00,1503533321007124481,0,924220867889864704,1501651557384917005,77234791,"@WECNuclear .
I thought you went bankrupt in Georgia goofing up and running from the now even more deeply troubled Plant Vogtle Vortex."
2022-03-15 00:48:00+00:00,1503533438904717314,0,924220867889864704,1501331084511887364,77234791,"@WECNuclear .
.
I thought you went bankrupt in Georgia goofing up and running from the now even more deeply troubled Plant Vogtle Vortex."
2022-04-05 00:29:01+00:00,1511138806858194952,0,143538629,1499873575972528136,77234791,@WECNuclear But isn’t that because it’s so inflexible?
2022-03-05 01:22:49+00:00,1499918319494725634,0,860188925138055169,1499873575972528136,77234791,@WECNuclear TGIF
2022-03-05 01:10:18+00:00,1499915171266891776,0,860188925138055169,1499873575972528136,77234791,"@WECNuclear IT IS THE PUGET SOUND AREA

S.
SPRINGFIELD NUCLEAR POWER PLANT"
2022-03-06 21:41:17+00:00,1500587346215026691,0,1432884855289827333,1499262050761117697,77234791,@WECNuclear Westinghouse supplies fuel for the Ukrainian nuclear plant now under Russian control.  What is Westinghouse doing about this?  @POTUS
2022-03-02 00:27:05+00:00,1498817131043082245,2,1014589085921562625,1498721001575784451,77234791,@WECNuclear @WomenInNuclear @SWEtalk You all rock! ⚛️
2022-02-07 04:51:59+00:00,1490548874657685506,0,1487835251447451652,1489627577509683201,77234791,@WECNuclear i am usa student.plz shared me?plz help me?plz
2022-02-01 22:00:02+00:00,1488633265942511618,0,860188925138055169,1488579918703345665,77234791,@WECNuclear NUCLEAR ENGINEERING
2022-03-15 01:22:16+00:00,1503542060204367877,0,924220867889864704,1487130105990295557,77234791,"@WECNuclear .
Westinghouse, you claimed bankrupt in Georgia and RAN OFF from Vogtle Vortex LEAVING A HUGE MESS. 

HOW THE H ARE YOU ALLOWED BACK, CROWING ABOUT YOUR NUCLEAR BUSINESS ?

You played a part in the MASSIVE STINKING MESS at Vogtle Vortex. Westinghouse, are you back to make more ? https://t.co/JevQcj8s3x"
2022-03-15 00:55:18+00:00,1503535273526931462,0,924220867889864704,1487130105990295557,77234791,"@WECNuclear .
Westinghouse botched their Vogtle Vortex nuclear plant construction in Georgia.
Westinghouse went bankrupt and ran off leaving a big mess that has become a quagmire on the scale of 7 wonders of the world. https://t.co/avb6VgkyvJ"
2022-01-28 15:41:42+00:00,1487088500751368193,0,1486213009450373120,1486735124490166272,77234791,@WECNuclear @SouthernNuclear @GeorgiaPower Hey I joined a network called Freelancerui and earned $25.00! You get paid for testing out new free apps and posting on social media. Sign up with my link for an instant $25 signup bonus! https://t.co/1g9b0MViL2
2022-01-28 01:08:50+00:00,1486868837014331395,0,25562160,1486735124490166272,77234791,@WECNuclear @Nuclear_Matters @SouthernNuclear @GeorgiaPower Will these be sodium cooled?
2022-01-27 20:02:55+00:00,1486791854179954691,0,1156529854302629889,1486735124490166272,77234791,@WECNuclear @SouthernNuclear @GeorgiaPower I believe we made a test fixture for the box system they go into! Cool man!
2022-01-27 17:05:10+00:00,1486747119494991872,1,1481631776296816645,1486735124490166272,77234791,"@WECNuclear @NEI @SouthernNuclear @GeorgiaPower Meanwhile, in a country not so dominated by leftists in energy policy, great innovations happen … @ScottMorrisonMP @JoshFrydenberg @PeterDutton_MP @AngusTaylorMP"
2022-01-25 10:32:24+00:00,1485923501261398020,0,1381561268360871936,1485648845564428297,77234791,"@WECNuclear Great news,  this  partnership with all  companies involved seems strong enough to become a backbone for most of future nuclear power plants developments in #Europe ! @EU_Commission"
2022-03-15 00:45:07+00:00,1503532714116399106,0,924220867889864704,1483506235248889870,77234791,"@WECNuclear @RitaB66 .
I thought you went bankrupt in Georgia goofing up the now even more deeply troubled Plant Vogtle Vortex."
2022-01-19 14:30:08+00:00,1483809002374926342,0,3343616639,1483506235248889870,77234791,@WECNuclear @RitaB66 Congratulations @RitaB66 👏. Look forward to seeing the advances in nuclear technology at Westinghouse under your leadership.
2022-01-19 12:17:01+00:00,1483775502515122192,1,1014589085921562625,1483506235248889870,77234791,@WECNuclear @RitaB66 Excellent news. Congrats!
2022-01-19 02:51:27+00:00,1483633170667155456,0,1354771244705452034,1483506235248889870,77234791,@WECNuclear @RitaB66 Congrats i out all money house money into smr
2022-01-18 20:08:39+00:00,1483531805617623042,2,37226803,1483506235248889870,77234791,@WECNuclear @RitaB66 Congratulations @RitaB66!
2022-01-18 19:29:14+00:00,1483521885728088064,1,86467156,1483506235248889870,77234791,@WECNuclear @RitaB66 Congratulations to @RitaB66 and to Westinghouse!
2022-01-15 01:12:13+00:00,1482158649212497920,0,860188925138055169,1482038577391357957,77234791,@WECNuclear NO TROUBLES
2022-02-16 22:05:32+00:00,1494070469024268293,2,1256078024,1475503494194999301,77234791,"@WECNuclear @DavidDurham34 @POWERmagazine Is Westinghouse experiencing similar licensing issues with their eVinci reactor, as Oklo are with their Aurora reactor?
If not, what are the crucial differences, that make one more easy to license that the other?
Everyone knows that both reactors are cooled by heat pipes.
Thnx."
2022-02-03 22:17:45+00:00,1489362498855870469,0,3022421031,1475503494194999301,77234791,"@WECNuclear @POWERmagazine @DavidDurham34 Wonderful! No greenhouse gases, but does have passive safety measures?"
2021-12-15 22:06:16+00:00,1471240218015670277,1,77234791,1471239904923430914,77234791,"(2/2) In addition to Bohunice, we're currently dismantling 15 reactors in five countries and implementing many decommissioning and decontamination, and waste management projects worldwide."
2021-12-16 00:45:40+00:00,1471280331202387969,0,587686655,1470891385196879876,77234791,@WECNuclear @NRCgov Why so far behind?  Aren’t they already deploying micro reactors in the UK?
2021-12-15 03:09:15+00:00,1470954077982965767,2,1092480908505026560,1470891385196879876,77234791,@WECNuclear @NRCgov Excited to learn more about this technology!
2021-12-15 00:25:28+00:00,1470912857923624969,0,1060919589494837251,1470891385196879876,77234791,@WECNuclear @NRCgov How many MW are these microreactors?
2021-12-15 00:17:00+00:00,1470910727246340097,1,860188925138055169,1470891385196879876,77234791,"@WECNuclear @NRCgov JOHN HOLMES GOT KILLED!

DEAD!

S.
SLOCVM RING https://t.co/c2HTOYWLd1"
2021-12-15 00:15:44+00:00,1470910410488352769,0,860188925138055169,1470891385196879876,77234791,@WECNuclear @NRCgov IS THERE AQUAFINA IN THERE?
2021-12-14 23:43:20+00:00,1470902254479814657,1,1460731771985739776,1470891385196879876,77234791,"@WECNuclear @GovNuclear @NRCgov Another Westinghouse FOAK, do not count on completion by the end of this decade. #Vogtlevortex https://t.co/oJqNvSEHLj"
2021-12-13 19:44:36+00:00,1470479787256864772,0,16491888,1469464958798811137,77234791,@WECNuclear @Bruce_Power Welcome to #greybruce! Inviting your team members to join Catapult Tech Network (CTN).
2021-12-11 00:32:46+00:00,1469465143402643456,0,860188925138055169,1469464958798811137,77234791,@WECNuclear @Bruce_Power HI GUYS
2021-12-03 22:00:08+00:00,1466890016580374534,1,77234791,1466889822413459463,77234791,"(2/2) Thank you to our student's day speakers, Chantho Creze, Regional Talent Lead EMEA, Lauriane De France, Alternate Generalist RH, and Juliette Experton, Sales Manager Parts EMEA."
2021-12-03 20:36:41+00:00,1466869017046568963,0,795891331528802304,1466862579721154568,77234791,@WECNuclear @ANS_org Congratulations Jeff 👍
2021-11-30 22:51:57+00:00,1465815894966345735,0,1014589085921562625,1465715782558654464,77234791,@WECNuclear @Exhibition_WNE I am a Westinghouse technology enthusiast and big fan of the AP1000 design. Thank you for your work!
2021-11-23 22:50:09+00:00,1463278727878561795,0,15199698,1463254039500632067,77234791,"@WECNuclear You should highlight Bill Macecevic in Columbia, SC! A wonderful man and a Navy vet!"
2021-11-23 04:46:53+00:00,1463006111842373633,0,1173674827,1462782229311070209,77234791,@WECNuclear @EnergoAtom Straight up evil
2021-11-22 21:59:07+00:00,1462903497016451073,1,875643886927921152,1462782229311070209,77234791,@WECNuclear @EnergoAtom Wow. Russia is going to get it’s first AP1000s in a couple years.
2021-11-22 21:21:23+00:00,1462893998620610561,0,485166864,1462782229311070209,77234791,"@WECNuclear @EnergoAtom KYIV - Get ready for massive cost overruns and nuclear waste, not to mention a huge target for terrorism!"
2021-11-22 16:57:22+00:00,1462827558597279756,1,3046113765,1462782229311070209,77234791,@WECNuclear @EnergoAtom Congratulations! Good news for Europe.
2021-11-18 03:36:02+00:00,1461176345002655745,0,1685046374,1461046749842259983,77234791,@WECNuclear @EDFofficiel Awesome!
2021-11-17 19:14:09+00:00,1461050039766327304,0,134598145,1461046749842259983,77234791,@WECNuclear @EDFofficiel Great job!
2021-10-15 20:21:57+00:00,1449108305167540226,0,1297072486765404161,1448329387275923458,77234791,@WECNuclear Nuclear attacked to safeguard PROFITS in BigOil&amp;Gas. They have money to build the best propaganda machine &amp; use it fully to undermine nuclear. In US main industries rule. Govt Reps get funding &amp; do as donors ask. Industries w/ ability to feed most $$$ back to supporters rule.
2021-09-24 15:04:34+00:00,1441418287858868230,6,892678885527228417,1441414812039254017,77234791,@WECNuclear a nice little pic to illustrate your Friday Facts https://t.co/MWccPYdZxy
2021-09-21 16:21:46+00:00,1440350550638219271,3,77234791,1440350547958140937,77234791,"(2/2) Back in June 2021, Westinghouse and Energoatom signed a contract to expand our work to supply the VVER-440 fuel to Rivne NPP (unit 2) starting in 2024. As we continue to provide clean #NuclearFuel to the #Ukraine &amp; other nations, we’re encouraged by our growth."
2021-09-15 14:51:51+00:00,1438153595933716484,0,2312789796,1438151668894519306,77234791,@WECNuclear @NIAUK Yes please go on the offensive! We need to generate emissions-free #energy 24/7- 100 AP1000 would be a start!  A majority now wants the real solution! #Nucpower #ClimateAction #Infrastructurebill @SenWhitehouse @JoeManchinWV @dscc @POTUS @VP #SaveDiabloCanyon
2021-09-15 14:44:12+00:00,1438151671926951942,4,77234791,1438151668894519306,77234791,"(2/2)“Springfields is the UK’s only civil nuclear fuel manufacturer, currently supporting 800 high value careers within Fylde, and its proud 70 year history of training apprentices is something which must continue for future generations.”–Mark Menzies, MP https://t.co/sOUekH0RYg"
2021-09-14 17:55:37+00:00,1437837454699110405,0,55802608,1437795281853091844,77234791,@WECNuclear @SkupinaCEZ Congrats!
2021-09-09 19:35:43+00:00,1436050707107524609,0,3621765677,1436031830197690368,77234791,"@WECNuclear Perfectly recognised Polish partner!

Do you really know who will you pay money?

#LeProfessionnel"
2021-09-09 18:20:43+00:00,1436031832898875393,4,77234791,1436031830197690368,77234791,(2/2) We’ve already welcomed over 100 Polish employees to our Krakow team and look forward to welcoming more talent who are positioned to support the company's global operations and goals for a #CarbonFree future!
2021-09-09 19:35:43+00:00,1436050707107524609,0,3621765677,1436031830197690368,77234791,"@WECNuclear Perfectly recognised Polish partner!

Do you really know who will you pay money?

#LeProfessionnel"
2021-09-09 18:20:43+00:00,1436031832898875393,4,77234791,1436031830197690368,77234791,(2/2) We’ve already welcomed over 100 Polish employees to our Krakow team and look forward to welcoming more talent who are positioned to support the company's global operations and goals for a #CarbonFree future!
2021-09-08 22:59:36+00:00,1435739628666068995,0,1383797233154367495,1435680609892974592,77234791,"@WECNuclear At Khmelnytskyi, are You going to demolish the existing elements of 4th reactor building, or whoud it be possibile to maintain at least the foundations or sth?
When do you think youu whould be able to answer, if it is to early for this kind of problems now?"
2021-09-06 14:13:51+00:00,1434882543212535823,0,2282590076,1434879336591597575,77234791,@WECNuclear If you hire me I’ll work on Labor Day…
2021-08-19 18:18:57+00:00,1428421242256756742,0,3252567442,1428373716786941954,77234791,"@WECNuclear Did these UK members of Parliament discuss how they will be advocating for including nuclear energy during @COP26?
For nuclear power news from the UK Parliament your followers can check out this webpage:
https://t.co/QIFbfmnTaf"
2021-08-15 00:08:30+00:00,1426697270951616515,0,563413317,1426259823298072584,77234791,@WECNuclear And enough toxic material to....
2021-08-14 19:24:28+00:00,1426625790347649027,0,860188925138055169,1426259823298072584,77234791,@WECNuclear MONOLITH AD ARTIC CLUB BUILDING [SC] .LAVA LAMP W/SYVANIA LIGHT BULB .SEAGRAMS GINGER ALE .LA_OLYMPIC GAMES 83 .5 PEPSI 1893 .NO CHANGES
2021-08-13 22:47:32+00:00,1426314506502803456,2,848036568,1426259823298072584,77234791,@WECNuclear Think you'd reach much greater public if you published the facts in SI units
2021-08-14 19:35:31+00:00,1426628571070566403,0,860188925138055169,1425468307126243338,77234791,@WECNuclear @ORNL VISIT SPRINGFIELD. FLOOD INSURANCE VERIFIED S.
2021-08-14 19:32:55+00:00,1426627917103075329,0,860188925138055169,1425468307126243338,77234791,@WECNuclear @ORNL CLOSE APPROACH OF 10TH KIND
2021-07-28 14:57:03+00:00,1420397898508947458,0,2282590076,1420394965046370311,77234791,@WECNuclear I actually knew this fact! Hopefully we can bump that number up ten percent by 2030 to truly have a #CleanEnergy world.  Also hire me Westinghouse Nuclear ☢️
2021-07-06 21:14:09+00:00,1412520264303190017,0,967070966,1412511715196080137,77234791,@WECNuclear @pghtech Are we gonna see a cameo of him in the new Beverly Hills Cop? xD
2021-07-05 20:38:36+00:00,1412148932596097028,0,490433204,1412048620740767754,77234791,"@WECNuclear SES approved by Department of Energy National Training Center for Radiation Control Technician and Radworker Training. This allows our SES RCT &amp; Radworker Training accepted at all DOE sites.
Android: https://t.co/SqmwFv5WkS
Iphone: https://t.co/oPhDG8Sk1E"
2021-07-02 17:14:29+00:00,1411010399953096711,1,1046089598793928704,1410978555215941633,77234791,@WECNuclear @GeorgiaPower If we only had more good nuclear news like this.
2021-07-02 16:19:00+00:00,1410996438839009283,3,63809263,1410978555215941633,77234791,@WECNuclear @GeorgiaPower What we like to see in the #HomeState
2021-07-01 09:06:11+00:00,1410525126076948480,0,3872518694,1410284796404809731,77234791,"@WECNuclear @Bechtel We are MEP REVIT BIM MODEL LOD 400/500  , 3D DRAWING AND DESIGN DONE IN VERY CHEAP RATE and we are MEP LABOR CONTRACTOR AND LABOR SUPPLIER exporter and importer any general goods and mechanical items and necessary materials etc.

eewindian22@gmail.com"
2021-07-04 09:00:42+00:00,1411610912155439104,0,490433204,1409893310823636992,77234791,"@WECNuclear SES approved by Department of Energy National Training Center for Radiation Control Technician and Radworker Training. This allows our SES RCT &amp; Radworker Training accepted at all DOE sites.

Android: https://t.co/SqmwFv5WkS

Iphone: https://t.co/oPhDG8Sk1E https://t.co/wvqwi1vakM"
2021-07-03 17:09:15+00:00,1411371470664593418,0,2955400249,1409893310823636992,77234791,@WECNuclear Keep it safe
2021-06-16 22:03:54+00:00,1405285027844268040,0,596303533,1405220323272708097,77234791,"@WECNuclear @JanEbenholtz Did someone mention ""Horses for Courses""?
Zambia.
~3 GW installed capacity.
https://t.co/h3k42pC2Fq
Anyone thinks a 900MW plant, needing refueling every ~18 months, would fit there?
IMO three 300 MW SMRs are the horses for this course.
6x150 better?  9x100 ideal?"
